databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
fdn_fdn-60	Gutless Plunderer	https://magicplugin.normalitycomics.com/cardimages/fdn/60.jpg	default	Creature	Creature - Skeleton Pirate	B	B	{2}{B}	3	2	2		C	Deathtouch | Raid - When this creature enters, if you attacked this turn, look at the top three cards of your library. You may put one of those cards back on top of your library. Put the rest into your graveyard.	FDN	fdn	fdn	playerNDeck
fdn_fdn-61	High-Society Hunter	https://magicplugin.normalitycomics.com/cardimages/fdn/61.jpg	default	Creature	Creature - Vampire Noble	B	B	{3}{B}{B}	5	5	3		R	Flying | Whenever this creature attacks, you may sacrifice another creature. If you do, put a +1/+1 counter on this creature. | Whenever another nontoken creature dies, draw a card.	FDN	fdn	fdn	playerNDeck
fdn_fdn-62	Hungry Ghoul	https://magicplugin.normalitycomics.com/cardimages/fdn/62.jpg	default	Creature	Creature - Zombie	B	B	{1}{B}	2	2	2		C	{1}, Sacrifice another creature: Put a +1/+1 counter on this creature.	FDN	fdn	fdn	playerNDeck
fdn_fdn-63	Infernal Vessel	https://magicplugin.normalitycomics.com/cardimages/fdn/63.jpg	default	Creature	Creature - Human Cleric	B	B	{2}{B}	3	2	1		U	When this creature dies, if it wasn't a Demon, return it to the battlefield under its owner's control with two +1/+1 counters on it. It's a Demon in addition to its other types.	FDN	fdn	fdn	playerNDeck
fdn_fdn-64	Infestation Sage	https://magicplugin.normalitycomics.com/cardimages/fdn/64.jpg	default	Creature	Creature - Elf Warlock	B	B	{B}	1	1	1		C	When this creature dies, create a 1/1 black and green Insect creature token with flying.	FDN	fdn	fdn	playerNDeck
fdn_fdn-65	Midnight Snack	https://magicplugin.normalitycomics.com/cardimages/fdn/65.jpg	default	Enchantment	Enchantment	B	B	{2}{B}	3				U	Raid - At the beginning of your end step, if you attacked this turn, create a Food token. | {2}{B}, Sacrifice this enchantment: Target opponent loses X life, where X is the amount of life you gained this turn.	FDN	fdn	fdn	playerNDeck
fdn_fdn-66	Nine-Lives Familiar	https://magicplugin.normalitycomics.com/cardimages/fdn/66.jpg	default	Creature	Creature - Cat	B	B	{1}{B}{B}	3	1	1		R	This creature enters with eight revival counters on it if you cast it. | When this creature dies, if it had a revival counter on it, return it to the battlefield with one fewer revival counter on it at the beginning of the next end step.	FDN	fdn	fdn	playerNDeck
fdn_fdn-67	Revenge of the Rats	https://magicplugin.normalitycomics.com/cardimages/fdn/67.jpg	default	Sorcery	Sorcery	B	B	{2}{B}{B}	4				U	Create a tapped 1/1 black Rat creature token for each creature card in your graveyard. | Flashback {2}{B}{B}	FDN	fdn	fdn	playerNDeck
fdn_fdn-68	Sanguine Syphoner	https://magicplugin.normalitycomics.com/cardimages/fdn/68.jpg	default	Creature	Creature - Vampire Warlock	B	B	{1}{B}	2	1	3		C	Whenever this creature attacks, each opponent loses 1 life and you gain 1 life.	FDN	fdn	fdn	playerNDeck
fdn_fdn-69	Seeker's Folly	https://magicplugin.normalitycomics.com/cardimages/fdn/69.jpg	default	Sorcery	Sorcery	B	B	{2}{B}	3				U	Choose one - | - Target opponent discards two cards. | - Creatures your opponents control get -1/-1 until end of turn.	FDN	fdn	fdn	playerNDeck
fdn_fdn-70	Soul-Shackled Zombie	https://magicplugin.normalitycomics.com/cardimages/fdn/70.jpg	default	Creature	Creature - Zombie	B	B	{3}{B}	4	4	2		C	When this creature enters, exile up to two target cards from a single graveyard. If at least one creature card was exiled this way, each opponent loses 2 life and you gain 2 life.	FDN	fdn	fdn	playerNDeck
fdn_fdn-71	Stab	https://magicplugin.normalitycomics.com/cardimages/fdn/71.jpg	default	Instant	Instant	B	B	{B}	1				C	Target creature gets -2/-2 until end of turn.	FDN	fdn	fdn	playerNDeck
fdn_fdn-72	Tinybones, Bauble Burglar	https://magicplugin.normalitycomics.com/cardimages/fdn/72.jpg	default	Creature	Legendary Creature - Skeleton Rogue	B	B	{1}{B}	2	1	3		R	Whenever an opponent discards a card, exile it from their graveyard with a stash counter on it. | During your turn, you may play cards you don't own with stash counters on them from exile, and mana of any type can be spent to cast those spells. | {3}{B}, {T}: Each opponent discards a card. Activate only as a sorcery.	FDN	fdn	fdn	playerNDeck
fdn_fdn-73	Tragic Banshee	https://magicplugin.normalitycomics.com/cardimages/fdn/73.jpg	default	Creature	Creature - Spirit	B	B	{4}{B}	5	5	3		U	Morbid - When this creature enters, target creature an opponent controls gets -1/-1 until end of turn. If a creature died this turn, that creature gets -13/-13 until end of turn instead.	FDN	fdn	fdn	playerNDeck
fdn_fdn-74	Vampire Gourmand	https://magicplugin.normalitycomics.com/cardimages/fdn/74.jpg	default	Creature	Creature - Vampire	B	B	{1}{B}	2	2	2		U	Whenever this creature attacks, you may sacrifice another creature. If you do, draw a card and this creature can't be blocked this turn.	FDN	fdn	fdn	playerNDeck
fdn_fdn-75	Vampire Soulcaller	https://magicplugin.normalitycomics.com/cardimages/fdn/75.jpg	default	Creature	Creature - Vampire Warlock	B	B	{4}{B}	5	3	2		C	Flying | This creature can't block. | When this creature enters, return target creature card from your graveyard to your hand.	FDN	fdn	fdn	playerNDeck
fdn_fdn-76	Vengeful Bloodwitch	https://magicplugin.normalitycomics.com/cardimages/fdn/76.jpg	default	Creature	Creature - Vampire Warlock	B	B	{1}{B}	2	1	1		U	Whenever this creature or another creature you control dies, target opponent loses 1 life and you gain 1 life.	FDN	fdn	fdn	playerNDeck
fdn_fdn-77	Zul Ashur, Lich Lord	https://magicplugin.normalitycomics.com/cardimages/fdn/77.jpg	default	Creature	Legendary Creature - Zombie Warlock	B	B	{1}{B}	2	2	2		R	Ward-Pay 2 life. | {T}: You may cast target Zombie creature card from your graveyard this turn.	FDN	fdn	fdn	playerNDeck
fdn_fdn-78	Battlesong Berserker	https://magicplugin.normalitycomics.com/cardimages/fdn/78.jpg	default	Creature	Creature - Human Berserker	R	R	{3}{R}	4	3	4		U	Whenever you attack, target creature you control gets +1/+0 and gains menace until end of turn.	FDN	fdn	fdn	playerNDeck
fdn_fdn-79	Boltwave	https://magicplugin.normalitycomics.com/cardimages/fdn/79.jpg	default	Sorcery	Sorcery	R	R	{R}	1				U	Boltwave deals 3 damage to each opponent.	FDN	fdn	fdn	playerNDeck
fdn_fdn-80	Bulk Up	https://magicplugin.normalitycomics.com/cardimages/fdn/80.jpg	default	Instant	Instant	R	R	{1}{R}	2				U	Double target creature's power until end of turn. | Flashback {4}{R}{R}	FDN	fdn	fdn	playerNDeck
fdn_fdn-81	Chandra, Flameshaper	https://magicplugin.normalitycomics.com/cardimages/fdn/81.jpg	default	Planeswalker	Legendary Planeswalker - Chandra	R	R	{5}{R}{R}	7			6	M	+2: Add {R}{R}{R}. Exile the top three cards of your library. Choose one. You may play that card this turn. | +1: Create a token that's a copy of target creature you control, except it has haste and "At the beginning of the end step, sacrifice this token." | -4: Chandra deals 8 damage divided as you choose among any number of target creatures and/or planeswalkers.	FDN	fdn	fdn	playerNDeck
fdn_fdn-82	Courageous Goblin	https://magicplugin.normalitycomics.com/cardimages/fdn/82.jpg	default	Creature	Creature - Goblin	R	R	{1}{R}	2	2	2		C	Whenever this creature attacks while you control a creature with power 4 or greater, this creature gets +1/+0 and gains menace until end of turn.	FDN	fdn	fdn	playerNDeck
fdn_fdn-83	Crackling Cyclops	https://magicplugin.normalitycomics.com/cardimages/fdn/83.jpg	default	Creature	Creature - Cyclops Wizard	R	R	{2}{R}	3	0	4		C	Whenever you cast a noncreature spell, this creature gets +3/+0 until end of turn.	FDN	fdn	fdn	playerNDeck
fdn_fdn-84	Dragon Trainer	https://magicplugin.normalitycomics.com/cardimages/fdn/84.jpg	default	Creature	Creature - Human	R	R	{3}{R}{R}	5	1	1		U	When this creature enters, create a 4/4 red Dragon creature token with flying.	FDN	fdn	fdn	playerNDeck
fdn_fdn-85	Electroduplicate	https://magicplugin.normalitycomics.com/cardimages/fdn/85.jpg	default	Sorcery	Sorcery	R	R	{2}{R}	3				R	Create a token that's a copy of target creature you control, except it has haste and "At the beginning of the end step, sacrifice this token." | Flashback {2}{R}{R}	FDN	fdn	fdn	playerNDeck
fdn_fdn-86	Fiery Annihilation	https://magicplugin.normalitycomics.com/cardimages/fdn/86.jpg	default	Instant	Instant	R	R	{2}{R}	3				U	Fiery Annihilation deals 5 damage to target creature. Exile up to one target Equipment attached to that creature. If that creature would die this turn, exile it instead.	FDN	fdn	fdn	playerNDeck
fdn_fdn-87	Goblin Boarders	https://magicplugin.normalitycomics.com/cardimages/fdn/87.jpg	default	Creature	Creature - Goblin Pirate	R	R	{2}{R}	3	3	2		C	Raid - This creature enters with a +1/+1 counter on it if you attacked this turn.	FDN	fdn	fdn	playerNDeck
fdn_fdn-88	Goblin Negotiation	https://magicplugin.normalitycomics.com/cardimages/fdn/88.jpg	default	Sorcery	Sorcery	R	R	{X}{R}{R}	2				U	Goblin Negotiation deals X damage to target creature. Create a number of 1/1 red Goblin creature tokens equal to the amount of excess damage dealt to that creature this way.	FDN	fdn	fdn	playerNDeck
fdn_fdn-89	Gorehorn Raider	https://magicplugin.normalitycomics.com/cardimages/fdn/89.jpg	default	Creature	Creature - Minotaur Pirate	R	R	{4}{R}	5	4	4		C	Raid - When this creature enters, if you attacked this turn, this creature deals 2 damage to any target.	FDN	fdn	fdn	playerNDeck
fdn_fdn-90	Incinerating Blast	https://magicplugin.normalitycomics.com/cardimages/fdn/90.jpg	default	Sorcery	Sorcery	R	R	{4}{R}	5				C	Incinerating Blast deals 6 damage to target creature. | You may discard a card. If you do, draw a card.	FDN	fdn	fdn	playerNDeck
fdn_fdn-91	Kellan, Planar Trailblazer	https://magicplugin.normalitycomics.com/cardimages/fdn/91.jpg	default	Creature	Legendary Creature - Human Faerie Scout	R	R	{R}	1	2	1		R	{1}{R}: If Kellan is a Scout, it becomes a Human Faerie Detective and gains "Whenever Kellan deals combat damage to a player, exile the top card of your library. You may play that card this turn." | {2}{R}: If Kellan is a Detective, it becomes a 3/2 Human Faerie Rogue and gains double strike.	FDN	fdn	fdn	playerNDeck
fdn_fdn-92	Rite of the Dragoncaller	https://magicplugin.normalitycomics.com/cardimages/fdn/92.jpg	default	Enchantment	Enchantment	R	R	{4}{R}{R}	6				M	Whenever you cast an instant or sorcery spell, create a 5/5 red Dragon creature token with flying.	FDN	fdn	fdn	playerNDeck
fdn_fdn-93	Searslicer Goblin	https://magicplugin.normalitycomics.com/cardimages/fdn/93.jpg	default	Creature	Creature - Goblin Warrior	R	R	{1}{R}	2	2	1		R	Raid - At the beginning of your end step, if you attacked this turn, create a 1/1 red Goblin creature token.	FDN	fdn	fdn	playerNDeck
fdn_fdn-94	Slumbering Cerberus	https://magicplugin.normalitycomics.com/cardimages/fdn/94.jpg	default	Creature	Creature - Dog	R	R	{1}{R}	2	4	2		U	This creature doesn't untap during your untap step. | Morbid - At the beginning of each end step, if a creature died this turn, untap this creature.	FDN	fdn	fdn	playerNDeck
fdn_fdn-95	Sower of Chaos	https://magicplugin.normalitycomics.com/cardimages/fdn/95.jpg	default	Creature	Creature - Devil	R	R	{3}{R}	4	4	3		C	{2}{R}: Target creature can't block this turn.	FDN	fdn	fdn	playerNDeck
fdn_fdn-96	Strongbox Raider	https://magicplugin.normalitycomics.com/cardimages/fdn/96.jpg	default	Creature	Creature - Orc Pirate	R	R	{2}{R}{R}	4	5	2		U	Raid - When this creature enters, if you attacked this turn, exile the top two cards of your library. Choose one of them. Until the end of your next turn, you may play that card.	FDN	fdn	fdn	playerNDeck
fdn_fdn-97	Twinflame Tyrant	https://magicplugin.normalitycomics.com/cardimages/fdn/97.jpg	default	Creature	Creature - Dragon	R	R	{3}{R}{R}	5	3	5		M	Flying | If a source you control would deal damage to an opponent or a permanent an opponent controls, it deals double that damage instead.	FDN	fdn	fdn	playerNDeck
fdn_fdn-98	Ambush Wolf	https://magicplugin.normalitycomics.com/cardimages/fdn/98.jpg	default	Creature	Creature - Wolf	G	G	{2}{G}	3	4	2		C	Flash | When this creature enters, exile up to one target card from a graveyard.	FDN	fdn	fdn	playerNDeck
fdn_fdn-99	Apothecary Stomper	https://magicplugin.normalitycomics.com/cardimages/fdn/99.jpg	default	Creature	Creature - Elephant	G	G	{4}{G}{G}	6	4	4		C	Vigilance | When this creature enters, choose one - | - Put two +1/+1 counters on target creature you control. | - You gain 4 life.	FDN	fdn	fdn	playerNDeck
fdn_fdn-100	Beast-Kin Ranger	https://magicplugin.normalitycomics.com/cardimages/fdn/100.jpg	default	Creature	Creature - Elf Ranger	G	G	{2}{G}	3	3	3		C	Trample | Whenever another creature you control enters, this creature gets +1/+0 until end of turn.	FDN	fdn	fdn	playerNDeck
fdn_fdn-101	Cackling Prowler	https://magicplugin.normalitycomics.com/cardimages/fdn/101.jpg	default	Creature	Creature - Hyena Rogue	G	G	{3}{G}	4	4	3		C	Ward {2} | Morbid - At the beginning of your end step, if a creature died this turn, put a +1/+1 counter on this creature.	FDN	fdn	fdn	playerNDeck
fdn_fdn-102	Eager Trufflesnout	https://magicplugin.normalitycomics.com/cardimages/fdn/102.jpg	default	Creature	Creature - Boar	G	G	{2}{G}	3	4	2		U	Trample | Whenever this creature deals combat damage to a player, create a Food token.	FDN	fdn	fdn	playerNDeck
fdn_fdn-103	Elfsworn Giant	https://magicplugin.normalitycomics.com/cardimages/fdn/103.jpg	default	Creature	Creature - Giant	G	G	{3}{G}{G}	5	5	3		C	Reach | Landfall - Whenever a land you control enters, create a 1/1 green Elf Warrior creature token.	FDN	fdn	fdn	playerNDeck
fdn_fdn-104	Elvish Regrower	https://magicplugin.normalitycomics.com/cardimages/fdn/104.jpg	default	Creature	Creature - Elf Druid	G	G	{2}{G}{G}	4	4	3		U	When this creature enters, return target permanent card from your graveyard to your hand.	FDN	fdn	fdn	playerNDeck
fdn_fdn-105	Felling Blow	https://magicplugin.normalitycomics.com/cardimages/fdn/105.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				U	Put a +1/+1 counter on target creature you control. Then that creature deals damage equal to its power to target creature an opponent controls.	FDN	fdn	fdn	playerNDeck
fdn_fdn-106	Loot, Exuberant Explorer	https://magicplugin.normalitycomics.com/cardimages/fdn/106.jpg	default	Creature	Legendary Creature - Beast Noble	G	G	{2}{G}	3	1	4		R	You may play an additional land on each of your turns. | {4}{G}{G}, {T}: Look at the top six cards of your library. You may reveal a creature card with mana value less than or equal to the number of lands you control from among them and put it onto the battlefield. Put the rest on the bottom in a random order.	FDN	fdn	fdn	playerNDeck
fdn_fdn-107	Mossborn Hydra	https://magicplugin.normalitycomics.com/cardimages/fdn/107.jpg	default	Creature	Creature - Elemental Hydra	G	G	{2}{G}	3	0	0		R	Trample | This creature enters with a +1/+1 counter on it. | Landfall - Whenever a land you control enters, double the number of +1/+1 counters on this creature.	FDN	fdn	fdn	playerNDeck
fdn_fdn-108	Needletooth Pack	https://magicplugin.normalitycomics.com/cardimages/fdn/108.jpg	default	Creature	Creature - Dinosaur	G	G	{3}{G}{G}	5	4	5		U	Morbid - At the beginning of your end step, if a creature died this turn, put two +1/+1 counters on target creature you control.	FDN	fdn	fdn	playerNDeck
fdn_fdn-109	Preposterous Proportions	https://magicplugin.normalitycomics.com/cardimages/fdn/109.jpg	default	Sorcery	Sorcery	G	G	{5}{G}{G}	7				R	Creatures you control get +10/+10 and gain vigilance until end of turn.	FDN	fdn	fdn	playerNDeck
fdn_fdn-110	Quakestrider Ceratops	https://magicplugin.normalitycomics.com/cardimages/fdn/110.jpg	default	Creature	Creature - Dinosaur	G	G	{3}{G}{G}{G}	6	12	8		U		FDN	fdn	fdn	playerNDeck
fdn_fdn-111	Quilled Greatwurm	https://magicplugin.normalitycomics.com/cardimages/fdn/111.jpg	default	Creature	Creature - Wurm	G	G	{4}{G}{G}	6	7	7		M	Trample | Whenever a creature you control deals combat damage during your turn, put that many +1/+1 counters on it. | You may cast this card from your graveyard by removing six counters from among creatures you control in addition to paying its other costs.	FDN	fdn	fdn	playerNDeck
fdn_fdn-112	Spinner of Souls	https://magicplugin.normalitycomics.com/cardimages/fdn/112.jpg	default	Creature	Creature - Spider Spirit	G	G	{2}{G}	3	4	3		R	Reach | Whenever another nontoken creature you control dies, you may reveal cards from the top of your library until you reveal a creature card. Put that card into your hand and the rest on the bottom of your library in a random order.	FDN	fdn	fdn	playerNDeck
fdn_fdn-113	Sylvan Scavenging	https://magicplugin.normalitycomics.com/cardimages/fdn/113.jpg	default	Enchantment	Enchantment	G	G	{1}{G}{G}	3				R	At the beginning of your end step, choose one - | - Put a +1/+1 counter on target creature you control. | - Create a 3/3 green Raccoon creature token if you control a creature with power 4 or greater.	FDN	fdn	fdn	playerNDeck
fdn_fdn-114	Treetop Snarespinner	https://magicplugin.normalitycomics.com/cardimages/fdn/114.jpg	default	Creature	Creature - Spider	G	G	{3}{G}	4	1	4		C	Reach | Deathtouch | {2}{G}: Put a +1/+1 counter on target creature you control. Activate only as a sorcery.	FDN	fdn	fdn	playerNDeck
fdn_fdn-115	Alesha, Who Laughs at Fate	https://magicplugin.normalitycomics.com/cardimages/fdn/115.jpg	default	Creature	Legendary Creature - Human Warrior	BR	BR	{1}{B}{R}	3	2	2		R	First strike | Whenever Alesha attacks, put a +1/+1 counter on it. | Raid - At the beginning of your end step, if you attacked this turn, return target creature card with mana value less than or equal to Alesha's power from your graveyard to the battlefield.	FDN	fdn	fdn	playerNDeck
