databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
2013_m13-141	Mark of Mutiny	https://magicplugin.normalitycomics.com/cardimages/m13/141.jpg	default	Sorcery	Sorcery	R	R	{2}{R}	3				U	Gain control of target creature until end of turn. Put a +1/+1 counter on it and untap it. That creature gains haste until end of turn.	M13	2013	m13	playerNDeck
2013_m13-142	Mindclaw Shaman	https://magicplugin.normalitycomics.com/cardimages/m13/142.jpg	default	Creature	Creature - Lizard Shaman	R	R	{4}{R}	5	2	2		U	When this creature enters, target opponent reveals their hand. You may cast an instant or sorcery spell from among those cards without paying its mana cost.	M13	2013	m13	playerNDeck
2013_m13-143	Mogg Flunkies	https://magicplugin.normalitycomics.com/cardimages/m13/143.jpg	default	Creature	Creature - Goblin	R	R	{1}{R}	2	3	3		C	This creature can't attack or block alone.	M13	2013	m13	playerNDeck
2013_m13-144	Reckless Brute	https://magicplugin.normalitycomics.com/cardimages/m13/144.jpg	default	Creature	Creature - Ogre Warrior	R	R	{2}{R}	3	3	1		C	Haste | This creature attacks each combat if able.	M13	2013	m13	playerNDeck
2013_m13-145	Reverberate	https://magicplugin.normalitycomics.com/cardimages/m13/145.jpg	default	Instant	Instant	R	R	{R}{R}	2				R	Copy target instant or sorcery spell. You may choose new targets for the copy.	M13	2013	m13	playerNDeck
2013_m13-146	Rummaging Goblin	https://magicplugin.normalitycomics.com/cardimages/m13/146.jpg	default	Creature	Creature - Goblin Rogue	R	R	{2}{R}	3	1	1		C	{T}, Discard a card: Draw a card.	M13	2013	m13	playerNDeck
2013_m13-147	Searing Spear	https://magicplugin.normalitycomics.com/cardimages/m13/147.jpg	default	Instant	Instant	R	R	{1}{R}	2				C	Searing Spear deals 3 damage to any target.	M13	2013	m13	playerNDeck
2013_m13-148	Slumbering Dragon	https://magicplugin.normalitycomics.com/cardimages/m13/148.jpg	default	Creature	Creature - Dragon	R	R	{R}	1	3	3		R	Flying | This creature can't attack or block unless it has five or more +1/+1 counters on it. | Whenever a creature attacks you or a planeswalker you control, put a +1/+1 counter on this creature.	M13	2013	m13	playerNDeck
2013_m13-149	Smelt	https://magicplugin.normalitycomics.com/cardimages/m13/149.jpg	default	Instant	Instant	R	R	{R}	1				C	Destroy target artifact.	M13	2013	m13	playerNDeck
2013_m13-150	Thundermaw Hellkite	https://magicplugin.normalitycomics.com/cardimages/m13/150.jpg	default	Creature	Creature - Dragon	R	R	{3}{R}{R}	5	5	5		M	Flying | Haste | When this creature enters, it deals 1 damage to each creature with flying your opponents control. Tap those creatures.	M13	2013	m13	playerNDeck
2013_m13-151	Torch Fiend	https://magicplugin.normalitycomics.com/cardimages/m13/151.jpg	default	Creature	Creature - Devil	R	R	{1}{R}	2	2	1		U	{R}, Sacrifice this creature: Destroy target artifact.	M13	2013	m13	playerNDeck
2013_m13-152	Trumpet Blast	https://magicplugin.normalitycomics.com/cardimages/m13/152.jpg	default	Instant	Instant	R	R	{2}{R}	3				C	Attacking creatures get +2/+0 until end of turn.	M13	2013	m13	playerNDeck
2013_m13-153	Turn to Slag	https://magicplugin.normalitycomics.com/cardimages/m13/153.jpg	default	Sorcery	Sorcery	R	R	{3}{R}{R}	5				C	Turn to Slag deals 5 damage to target creature. Destroy all Equipment attached to that creature.	M13	2013	m13	playerNDeck
2013_m13-154	Volcanic Geyser	https://magicplugin.normalitycomics.com/cardimages/m13/154.jpg	default	Instant	Instant	R	R	{X}{R}{R}	2				U	Volcanic Geyser deals X damage to any target.	M13	2013	m13	playerNDeck
2013_m13-155	Volcanic Strength	https://magicplugin.normalitycomics.com/cardimages/m13/155.jpg	default	Enchantment	Enchantment - Aura	R	R	{1}{R}	2				C	Enchant creature | Enchanted creature gets +2/+2 and has mountainwalk.	M13	2013	m13	playerNDeck
2013_m13-156	Wall of Fire	https://magicplugin.normalitycomics.com/cardimages/m13/156.jpg	default	Creature	Creature - Wall	R	R	{1}{R}{R}	3	0	5		C	Defender | {R}: This creature gets +1/+0 until end of turn.	M13	2013	m13	playerNDeck
2013_m13-157	Wild Guess	https://magicplugin.normalitycomics.com/cardimages/m13/157.jpg	default	Sorcery	Sorcery	R	R	{R}{R}	2				C	As an additional cost to cast this spell, discard a card. | Draw two cards.	M13	2013	m13	playerNDeck
2013_m13-158	Worldfire	https://magicplugin.normalitycomics.com/cardimages/m13/158.jpg	default	Sorcery	Sorcery	R	R	{6}{R}{R}{R}	9				M	Exile all permanents. Exile all cards from all hands and graveyards. Each player's life total becomes 1.	M13	2013	m13	playerNDeck
2013_m13-159	Acidic Slime	https://magicplugin.normalitycomics.com/cardimages/m13/159.jpg	default	Creature	Creature - Ooze	G	G	{3}{G}{G}	5	2	2		U	Deathtouch | When this creature enters, destroy target artifact, enchantment, or land.	M13	2013	m13	playerNDeck
2013_m13-160	Arbor Elf	https://magicplugin.normalitycomics.com/cardimages/m13/160.jpg	default	Creature	Creature - Elf Druid	G	G	{G}	1	1	1		C	{T}: Untap target Forest.	M13	2013	m13	playerNDeck
2013_m13-161	Bond Beetle	https://magicplugin.normalitycomics.com/cardimages/m13/161.jpg	default	Creature	Creature - Insect	G	G	{G}	1	0	1		C	When this creature enters, put a +1/+1 counter on target creature.	M13	2013	m13	playerNDeck
2013_m13-162	Boundless Realms	https://magicplugin.normalitycomics.com/cardimages/m13/162.jpg	default	Sorcery	Sorcery	G	G	{6}{G}	7				R	Search your library for up to X basic land cards, where X is the number of lands you control, put them onto the battlefield tapped, then shuffle.	M13	2013	m13	playerNDeck
2013_m13-163	Bountiful Harvest	https://magicplugin.normalitycomics.com/cardimages/m13/163.jpg	default	Sorcery	Sorcery	G	G	{4}{G}	5				C	You gain 1 life for each land you control.	M13	2013	m13	playerNDeck
2013_m13-164	Centaur Courser	https://magicplugin.normalitycomics.com/cardimages/m13/164.jpg	default	Creature	Creature - Centaur Warrior	G	G	{2}{G}	3	3	3		C		M13	2013	m13	playerNDeck
2013_m13-165	Deadly Recluse	https://magicplugin.normalitycomics.com/cardimages/m13/165.jpg	default	Creature	Creature - Spider	G	G	{1}{G}	2	1	2		C	Reach | Deathtouch	M13	2013	m13	playerNDeck
2013_m13-166	Duskdale Wurm	https://magicplugin.normalitycomics.com/cardimages/m13/166.jpg	default	Creature	Creature - Wurm	G	G	{5}{G}{G}	7	7	7		U	Trample	M13	2013	m13	playerNDeck
2013_m13-167	Elderscale Wurm	https://magicplugin.normalitycomics.com/cardimages/m13/167.jpg	default	Creature	Creature - Wurm	G	G	{4}{G}{G}{G}	7	7	7		M	Trample | When this creature enters, if your life total is less than 7, your life total becomes 7. | As long as you have 7 or more life, damage that would reduce your life total to less than 7 reduces it to 7 instead.	M13	2013	m13	playerNDeck
2013_m13-168	Elvish Archdruid	https://magicplugin.normalitycomics.com/cardimages/m13/168.jpg	default	Creature	Creature - Elf Druid	G	G	{1}{G}{G}	3	2	2		R	Other Elf creatures you control get +1/+1. | {T}: Add {G} for each Elf you control.	M13	2013	m13	playerNDeck
2013_m13-169	Elvish Visionary	https://magicplugin.normalitycomics.com/cardimages/m13/169.jpg	default	Creature	Creature - Elf Shaman	G	G	{1}{G}	2	1	1		C	When this creature enters, draw a card.	M13	2013	m13	playerNDeck
2013_m13-170	Farseek	https://magicplugin.normalitycomics.com/cardimages/m13/170.jpg	default	Sorcery	Sorcery	G	G	{1}{G}	2				C	Search your library for a Plains, Island, Swamp, or Mountain card, put it onto the battlefield tapped, then shuffle.	M13	2013	m13	playerNDeck
2013_m13-171	Flinthoof Boar	https://magicplugin.normalitycomics.com/cardimages/m13/171.jpg	default	Creature	Creature - Boar	G	RG	{1}{G}	2	2	2		U	This creature gets +1/+1 as long as you control a Mountain. | {R}: This creature gains haste until end of turn.	M13	2013	m13	playerNDeck
2013_m13-172	Fog	https://magicplugin.normalitycomics.com/cardimages/m13/172.jpg	default	Instant	Instant	G	G	{G}	1				C	Prevent all combat damage that would be dealt this turn.	M13	2013	m13	playerNDeck
2013_m13-173	Fungal Sprouting	https://magicplugin.normalitycomics.com/cardimages/m13/173.jpg	default	Sorcery	Sorcery	G	G	{3}{G}	4				U	Create X 1/1 green Saproling creature tokens, where X is the greatest power among creatures you control.	M13	2013	m13	playerNDeck
2013_m13-174	Garruk, Primal Hunter	https://magicplugin.normalitycomics.com/cardimages/m13/174.jpg	default	Planeswalker	Legendary Planeswalker - Garruk	G	G	{2}{G}{G}{G}	5			3	M	+1: Create a 3/3 green Beast creature token. | -3: Draw cards equal to the greatest power among creatures you control. | -6: Create a 6/6 green Wurm creature token for each land you control.	M13	2013	m13	playerNDeck
2013_m13-175	Garruk's Packleader	https://magicplugin.normalitycomics.com/cardimages/m13/175.jpg	default	Creature	Creature - Beast	G	G	{4}{G}	5	4	4		U	Whenever another creature you control with power 3 or greater enters, you may draw a card.	M13	2013	m13	playerNDeck
2013_m13-176	Ground Seal	https://magicplugin.normalitycomics.com/cardimages/m13/176.jpg	default	Enchantment	Enchantment	G	G	{1}{G}	2				R	When this enchantment enters, draw a card. | Cards in graveyards can't be the targets of spells or abilities.	M13	2013	m13	playerNDeck
2013_m13-177	Mwonvuli Beast Tracker	https://magicplugin.normalitycomics.com/cardimages/m13/177.jpg	default	Creature	Creature - Human Scout	G	G	{1}{G}{G}	3	2	1		U	When this creature enters, search your library for a creature card with deathtouch, hexproof, reach, or trample and reveal it. Shuffle and put that card on top.	M13	2013	m13	playerNDeck
2013_m13-178	Naturalize	https://magicplugin.normalitycomics.com/cardimages/m13/178.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Destroy target artifact or enchantment.	M13	2013	m13	playerNDeck
2013_m13-179	Plummet	https://magicplugin.normalitycomics.com/cardimages/m13/179.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Destroy target creature with flying.	M13	2013	m13	playerNDeck
2013_m13-180	Predatory Rampage	https://magicplugin.normalitycomics.com/cardimages/m13/180.jpg	default	Sorcery	Sorcery	G	G	{3}{G}{G}	5				R	Creatures you control get +3/+3 until end of turn. Each creature your opponents control blocks this turn if able.	M13	2013	m13	playerNDeck
2013_m13-181	Prey Upon	https://magicplugin.normalitycomics.com/cardimages/m13/181.jpg	default	Sorcery	Sorcery	G	G	{G}	1				C	Target creature you control fights target creature you don't control.	M13	2013	m13	playerNDeck
2013_m13-182	Primal Huntbeast	https://magicplugin.normalitycomics.com/cardimages/m13/182.jpg	default	Creature	Creature - Beast	G	G	{3}{G}	4	3	3		C	Hexproof	M13	2013	m13	playerNDeck
2013_m13-183	Primordial Hydra	https://magicplugin.normalitycomics.com/cardimages/m13/183.jpg	default	Creature	Creature - Hydra	G	G	{X}{G}{G}	2	0	0		M	This creature enters with X +1/+1 counters on it. | At the beginning of your upkeep, double the number of +1/+1 counters on this creature. | This creature has trample as long as it has ten or more +1/+1 counters on it.	M13	2013	m13	playerNDeck
2013_m13-184	Quirion Dryad	https://magicplugin.normalitycomics.com/cardimages/m13/184.jpg	default	Creature	Creature - Dryad	G	G	{1}{G}	2	1	1		R	Whenever you cast a spell that's white, blue, black, or red, put a +1/+1 counter on this creature.	M13	2013	m13	playerNDeck
2013_m13-185	Rancor	https://magicplugin.normalitycomics.com/cardimages/m13/185.jpg	default	Enchantment	Enchantment - Aura	G	G	{G}	1				U	Enchant creature | Enchanted creature gets +2/+0 and has trample. | When this Aura is put into a graveyard from the battlefield, return it to its owner's hand.	M13	2013	m13	playerNDeck
2013_m13-186	Ranger's Path	https://magicplugin.normalitycomics.com/cardimages/m13/186.jpg	default	Sorcery	Sorcery	G	G	{3}{G}	4				C	Search your library for up to two Forest cards, put them onto the battlefield tapped, then shuffle.	M13	2013	m13	playerNDeck
2013_m13-187	Revive	https://magicplugin.normalitycomics.com/cardimages/m13/187.jpg	default	Sorcery	Sorcery	G	G	{1}{G}	2				U	Return target green card from your graveyard to your hand.	M13	2013	m13	playerNDeck
2013_m13-188	Roaring Primadox	https://magicplugin.normalitycomics.com/cardimages/m13/188.jpg	default	Creature	Creature - Beast	G	G	{3}{G}	4	4	4		U	At the beginning of your upkeep, return a creature you control to its owner's hand.	M13	2013	m13	playerNDeck
2013_m13-189	Sentinel Spider	https://magicplugin.normalitycomics.com/cardimages/m13/189.jpg	default	Creature	Creature - Spider	G	G	{3}{G}{G}	5	4	4		C	Vigilance, reach	M13	2013	m13	playerNDeck
2013_m13-190	Serpent's Gift	https://magicplugin.normalitycomics.com/cardimages/m13/190.jpg	default	Instant	Instant	G	G	{2}{G}	3				C	Target creature gains deathtouch until end of turn.	M13	2013	m13	playerNDeck
2013_m13-191	Silklash Spider	https://magicplugin.normalitycomics.com/cardimages/m13/191.jpg	default	Creature	Creature - Spider	G	G	{3}{G}{G}	5	2	7		R	Reach | {X}{G}{G}: This creature deals X damage to each creature with flying.	M13	2013	m13	playerNDeck
2013_m13-192	Spiked Baloth	https://magicplugin.normalitycomics.com/cardimages/m13/192.jpg	default	Creature	Creature - Beast	G	G	{3}{G}	4	4	2		C	Trample	M13	2013	m13	playerNDeck
2013_m13-193	Thragtusk	https://magicplugin.normalitycomics.com/cardimages/m13/193.jpg	default	Creature	Creature - Beast	G	G	{4}{G}	5	5	3		R	When this creature enters, you gain 5 life. | When this creature leaves the battlefield, create a 3/3 green Beast creature token.	M13	2013	m13	playerNDeck
2013_m13-194	Timberpack Wolf	https://magicplugin.normalitycomics.com/cardimages/m13/194.jpg	default	Creature	Creature - Wolf	G	G	{1}{G}	2	2	2		C	This creature gets +1/+1 for each other creature you control named Timberpack Wolf.	M13	2013	m13	playerNDeck
2013_m13-195	Titanic Growth	https://magicplugin.normalitycomics.com/cardimages/m13/195.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Target creature gets +4/+4 until end of turn.	M13	2013	m13	playerNDeck
2013_m13-196	Vastwood Gorger	https://magicplugin.normalitycomics.com/cardimages/m13/196.jpg	default	Creature	Creature - Wurm	G	G	{5}{G}	6	5	6		C		M13	2013	m13	playerNDeck
2013_m13-197	Yeva, Nature's Herald	https://magicplugin.normalitycomics.com/cardimages/m13/197.jpg	default	Creature	Legendary Creature - Elf Shaman	G	G	{2}{G}{G}	4	4	4		R	Flash | You may cast green creature spells as though they had flash.	M13	2013	m13	playerNDeck
2013_m13-198	Yeva's Forcemage	https://magicplugin.normalitycomics.com/cardimages/m13/198.jpg	default	Creature	Creature - Elf Shaman	G	G	{2}{G}	3	2	2		C	When this creature enters, target creature gets +2/+2 until end of turn.	M13	2013	m13	playerNDeck
2013_m13-199	Nicol Bolas, Planeswalker	https://magicplugin.normalitycomics.com/cardimages/m13/199.jpg	default	Planeswalker	Legendary Planeswalker - Bolas	UBR	UBR	{4}{U}{B}{B}{R}	8			5	M	+3: Destroy target noncreature permanent. | -2: Gain control of target creature. | -9: Nicol Bolas deals 7 damage to target player or planeswalker. That player or that planeswalker's controller discards seven cards, then sacrifices seven permanents of their choice.	M13	2013	m13	playerNDeck
2013_m13-200	Akroma's Memorial	https://magicplugin.normalitycomics.com/cardimages/m13/200.jpg	default	Artifact	Legendary Artifact			{7}	7				M	Creatures you control have flying, first strike, vigilance, trample, haste, and protection from black and from red.	M13	2013	m13	playerNDeck
2013_m13-201	Chronomaton	https://magicplugin.normalitycomics.com/cardimages/m13/201.jpg	default	Creature	Artifact Creature - Golem			{1}	1	1	1		U	{1}, {T}: Put a +1/+1 counter on this creature.	M13	2013	m13	playerNDeck
2013_m13-202	Clock of Omens	https://magicplugin.normalitycomics.com/cardimages/m13/202.jpg	default	Artifact	Artifact			{4}	4				U	Tap two untapped artifacts you control: Untap target artifact.	M13	2013	m13	playerNDeck
2013_m13-203	Door to Nothingness	https://magicplugin.normalitycomics.com/cardimages/m13/203.jpg	default	Artifact	Artifact		WUBRG	{5}	5				R	This artifact enters tapped. | {W}{W}{U}{U}{B}{B}{R}{R}{G}{G}, {T}, Sacrifice this artifact: Target player loses the game.	M13	2013	m13	playerNDeck
2013_m13-204	Elixir of Immortality	https://magicplugin.normalitycomics.com/cardimages/m13/204.jpg	default	Artifact	Artifact			{1}	1				U	{2}, {T}: You gain 5 life. Shuffle this artifact and your graveyard into their owner's library.	M13	2013	m13	playerNDeck
2013_m13-205	Gem of Becoming	https://magicplugin.normalitycomics.com/cardimages/m13/205.jpg	default	Artifact	Artifact			{3}	3				U	{3}, {T}, Sacrifice this artifact: Search your library for an Island card, a Swamp card, and a Mountain card. Reveal those cards, put them into your hand, then shuffle.	M13	2013	m13	playerNDeck
2013_m13-206	Gilded Lotus	https://magicplugin.normalitycomics.com/cardimages/m13/206.jpg	default	Artifact	Artifact			{5}	5				R	{T}: Add three mana of any one color.	M13	2013	m13	playerNDeck
2013_m13-207	Jayemdae Tome	https://magicplugin.normalitycomics.com/cardimages/m13/207.jpg	default	Artifact	Artifact			{4}	4				U	{4}, {T}: Draw a card.	M13	2013	m13	playerNDeck
2013_m13-208	Kitesail	https://magicplugin.normalitycomics.com/cardimages/m13/208.jpg	default	Artifact	Artifact - Equipment			{2}	2				U	Equipped creature gets +1/+0 and has flying. | Equip {2}	M13	2013	m13	playerNDeck
2013_m13-209	Phyrexian Hulk	https://magicplugin.normalitycomics.com/cardimages/m13/209.jpg	default	Creature	Artifact Creature - Phyrexian Golem			{6}	6	5	4		U		M13	2013	m13	playerNDeck
2013_m13-210	Primal Clay	https://magicplugin.normalitycomics.com/cardimages/m13/210.jpg	default	Creature	Artifact Creature - Shapeshifter			{4}	4	*	*		U	As this creature enters, it becomes your choice of a 3/3 artifact creature, a 2/2 artifact creature with flying, or a 1/6 Wall artifact creature with defender in addition to its other types.	M13	2013	m13	playerNDeck
