databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
darksteel_dst-138	Serum Powder	https://magicplugin.normalitycomics.com/cardimages/dst/138.jpg	default	Artifact	Artifact			{3}	3				R	{T}: Add {C}. | Any time you could mulligan and this card is in your hand, you may exile all the cards from your hand, then draw that many cards.	DST	darksteel	dst	playerNDeck
darksteel_dst-139	Shield of Kaldra	https://magicplugin.normalitycomics.com/cardimages/dst/139.jpg	default	Artifact	Legendary Artifact - Equipment			{4}	4				R	Equipment named Sword of Kaldra, Shield of Kaldra, and Helm of Kaldra have indestructible. | Equipped creature has indestructible. | Equip {4}	DST	darksteel	dst	playerNDeck
darksteel_dst-140	Skullclamp	https://magicplugin.normalitycomics.com/cardimages/dst/140.jpg	default	Artifact	Artifact - Equipment			{1}	1				U	Equipped creature gets +1/-1. | Whenever equipped creature dies, draw two cards. | Equip {1}	DST	darksteel	dst	playerNDeck
darksteel_dst-141	Spawning Pit	https://magicplugin.normalitycomics.com/cardimages/dst/141.jpg	default	Artifact	Artifact			{2}	2				U	Sacrifice a creature: Put a charge counter on this artifact. | {1}, Remove two charge counters from this artifact: Create a 2/2 colorless Spawn artifact creature token.	DST	darksteel	dst	playerNDeck
darksteel_dst-142	Specter's Shroud	https://magicplugin.normalitycomics.com/cardimages/dst/142.jpg	default	Artifact	Artifact - Equipment			{2}	2				U	Equipped creature gets +1/+0. | Whenever equipped creature deals combat damage to a player, that player discards a card. | Equip {1}	DST	darksteel	dst	playerNDeck
darksteel_dst-143	Spellbinder	https://magicplugin.normalitycomics.com/cardimages/dst/143.jpg	default	Artifact	Artifact - Equipment			{3}	3				R	Imprint - When this Equipment enters, you may exile an instant card from your hand. | Whenever equipped creature deals combat damage to a player, you may copy the exiled card. If you do, you may cast the copy without paying its mana cost. | Equip {4}	DST	darksteel	dst	playerNDeck
darksteel_dst-144	Spincrusher	https://magicplugin.normalitycomics.com/cardimages/dst/144.jpg	default	Creature	Artifact Creature - Construct			{2}	2	0	2		U	Whenever this creature blocks, put a +1/+1 counter on it. | Remove a +1/+1 counter from this creature: This creature can't be blocked this turn.	DST	darksteel	dst	playerNDeck
darksteel_dst-145	Spire Golem	https://magicplugin.normalitycomics.com/cardimages/dst/145.jpg	default	Creature	Artifact Creature - Golem			{6}	6	2	4		C	Affinity for Islands | Flying	DST	darksteel	dst	playerNDeck
darksteel_dst-146	Sundering Titan	https://magicplugin.normalitycomics.com/cardimages/dst/146.jpg	default	Creature	Artifact Creature - Golem			{8}	8	7	10		R	When this creature enters or leaves the battlefield, choose a land of each basic land type, then destroy those lands.	DST	darksteel	dst	playerNDeck
darksteel_dst-147	Surestrike Trident	https://magicplugin.normalitycomics.com/cardimages/dst/147.jpg	default	Artifact	Artifact - Equipment			{2}	2				U	Equipped creature has first strike and "{T}, Unattach Surestrike Trident: This creature deals damage equal to its power to target player or planeswalker." | Equip {4}	DST	darksteel	dst	playerNDeck
darksteel_dst-148	Sword of Fire and Ice	https://magicplugin.normalitycomics.com/cardimages/dst/148.jpg	default	Artifact	Artifact - Equipment			{3}	3				R	Equipped creature gets +2/+2 and has protection from red and from blue. | Whenever equipped creature deals combat damage to a player, this Equipment deals 2 damage to any target and you draw a card. | Equip {2}	DST	darksteel	dst	playerNDeck
darksteel_dst-149	Sword of Light and Shadow	https://magicplugin.normalitycomics.com/cardimages/dst/149.jpg	default	Artifact	Artifact - Equipment			{3}	3				R	Equipped creature gets +2/+2 and has protection from white and from black. | Whenever equipped creature deals combat damage to a player, you gain 3 life and you may return up to one target creature card from your graveyard to your hand. | Equip {2}	DST	darksteel	dst	playerNDeck
darksteel_dst-150	Talon of Pain	https://magicplugin.normalitycomics.com/cardimages/dst/150.jpg	default	Artifact	Artifact			{4}	4				U	Whenever a source you control other than this artifact deals damage to an opponent, put a charge counter on this artifact. | {X}, {T}, Remove X charge counters from this artifact: It deals X damage to any target.	DST	darksteel	dst	playerNDeck
darksteel_dst-151	Tangle Golem	https://magicplugin.normalitycomics.com/cardimages/dst/151.jpg	default	Creature	Artifact Creature - Golem			{7}	7	5	4		C	Affinity for Forests	DST	darksteel	dst	playerNDeck
darksteel_dst-152	Thought Dissector	https://magicplugin.normalitycomics.com/cardimages/dst/152.jpg	default	Artifact	Artifact			{4}	4				R	{X}, {T}: Target opponent reveals cards from the top of their library until an artifact card or X cards are revealed, whichever comes first. If an artifact card is revealed this way, put it onto the battlefield under your control and sacrifice this artifact. Put the rest of the revealed cards into that player's graveyard.	DST	darksteel	dst	playerNDeck
darksteel_dst-153	Thunderstaff	https://magicplugin.normalitycomics.com/cardimages/dst/153.jpg	default	Artifact	Artifact			{3}	3				U	As long as this artifact is untapped, if a creature would deal combat damage to you, prevent 1 of that damage. | {2}, {T}: Attacking creatures get +1/+0 until end of turn.	DST	darksteel	dst	playerNDeck
darksteel_dst-154	Trinisphere	https://magicplugin.normalitycomics.com/cardimages/dst/154.jpg	default	Artifact	Artifact			{3}	3				R	As long as this artifact is untapped, each spell that would cost less than three mana to cast costs three mana to cast.	DST	darksteel	dst	playerNDeck
darksteel_dst-155	Ur-Golem's Eye	https://magicplugin.normalitycomics.com/cardimages/dst/155.jpg	default	Artifact	Artifact			{4}	4				C	{T}: Add {C}{C}.	DST	darksteel	dst	playerNDeck
darksteel_dst-156	Voltaic Construct	https://magicplugin.normalitycomics.com/cardimages/dst/156.jpg	default	Creature	Artifact Creature - Golem Construct			{4}	4	2	2		U	{2}: Untap target artifact creature.	DST	darksteel	dst	playerNDeck
darksteel_dst-157	Vulshok Morningstar	https://magicplugin.normalitycomics.com/cardimages/dst/157.jpg	default	Artifact	Artifact - Equipment			{2}	2				C	Equipped creature gets +2/+2. | Equip {2}	DST	darksteel	dst	playerNDeck
darksteel_dst-158	Wand of the Elements	https://magicplugin.normalitycomics.com/cardimages/dst/158.jpg	default	Artifact	Artifact			{4}	4				R	{T}, Sacrifice an Island: Create a 2/2 blue Elemental creature token with flying. | {T}, Sacrifice a Mountain: Create a 3/3 red Elemental creature token.	DST	darksteel	dst	playerNDeck
darksteel_dst-159	Well of Lost Dreams	https://magicplugin.normalitycomics.com/cardimages/dst/159.jpg	default	Artifact	Artifact			{4}	4				R	Whenever you gain life, you may pay {X}, where X is less than or equal to the amount of life you gained. If you do, draw X cards.	DST	darksteel	dst	playerNDeck
darksteel_dst-160	Whispersilk Cloak	https://magicplugin.normalitycomics.com/cardimages/dst/160.jpg	default	Artifact	Artifact - Equipment			{3}	3				C	Equipped creature can't be blocked and has shroud. | Equip {2}	DST	darksteel	dst	playerNDeck
darksteel_dst-161	Wirefly Hive	https://magicplugin.normalitycomics.com/cardimages/dst/161.jpg	default	Artifact	Artifact			{3}	3				U	{3}, {T}: Flip a coin. If you win the flip, create a 2/2 colorless Insect artifact creature token with flying named Wirefly. If you lose the flip, destroy all permanents named Wirefly.	DST	darksteel	dst	playerNDeck
darksteel_dst-162	Wurm's Tooth	https://magicplugin.normalitycomics.com/cardimages/dst/162.jpg	default	Artifact	Artifact			{2}	2				U	Whenever a player casts a green spell, you may gain 1 life.	DST	darksteel	dst	playerNDeck
darksteel_dst-163	Blinkmoth Nexus	https://magicplugin.normalitycomics.com/cardimages/dst/163.jpg	default	Land	Land				0				R	{T}: Add {C}. | {1}: This land becomes a 1/1 Blinkmoth artifact creature with flying until end of turn. It's still a land. | {1}, {T}: Target Blinkmoth creature gets +1/+1 until end of turn.	DST	darksteel	dst	playerNDeck
darksteel_dst-164	Darksteel Citadel	https://magicplugin.normalitycomics.com/cardimages/dst/164.jpg	default	Land	Artifact Land				0				C	Indestructible | {T}: Add {C}.	DST	darksteel	dst	playerNDeck
darksteel_dst-165	Mirrodin's Core	https://magicplugin.normalitycomics.com/cardimages/dst/165.jpg	default	Land	Land				0				U	{T}: Add {C}. | {T}: Put a charge counter on this land. | {T}, Remove a charge counter from this land: Add one mana of any color.	DST	darksteel	dst	playerNDeck
fd_5dn-1	Abuna's Chant	https://magicplugin.normalitycomics.com/cardimages/5dn/1.jpg	default	Instant	Instant	W	W	{3}{W}	4				C	Choose one - | - You gain 5 life. | - Prevent the next 5 damage that would be dealt to target creature this turn. | Entwine {2}	5DN	fd	5dn	playerNDeck
fd_5dn-2	Armed Response	https://magicplugin.normalitycomics.com/cardimages/5dn/2.jpg	default	Instant	Instant	W	W	{2}{W}	3				C	Armed Response deals damage to target attacking creature equal to the number of Equipment you control.	5DN	fd	5dn	playerNDeck
fd_5dn-3	Auriok Champion	https://magicplugin.normalitycomics.com/cardimages/5dn/3.jpg	default	Creature	Creature - Human Cleric	W	W	{W}{W}	2	1	1		R	Protection from black and from red | Whenever another creature enters, you may gain 1 life.	5DN	fd	5dn	playerNDeck
fd_5dn-4	Auriok Salvagers	https://magicplugin.normalitycomics.com/cardimages/5dn/4.jpg	default	Creature	Creature - Human Soldier	W	W	{3}{W}	4	2	4		U	{1}{W}: Return target artifact card with mana value 1 or less from your graveyard to your hand.	5DN	fd	5dn	playerNDeck
fd_5dn-5	Auriok Windwalker	https://magicplugin.normalitycomics.com/cardimages/5dn/5.jpg	default	Creature	Creature - Human Wizard	W	W	{3}{W}	4	2	3		R	Flying | {T}: Attach target Equipment you control to target creature you control.	5DN	fd	5dn	playerNDeck
fd_5dn-6	Beacon of Immortality	https://magicplugin.normalitycomics.com/cardimages/5dn/6.jpg	default	Instant	Instant	W	W	{5}{W}	6				R	Double target player's life total. Shuffle Beacon of Immortality into its owner's library.	5DN	fd	5dn	playerNDeck
fd_5dn-7	Bringer of the White Dawn	https://magicplugin.normalitycomics.com/cardimages/5dn/7.jpg	default	Creature	Creature - Bringer	W	WUBRG	{7}{W}{W}	9	5	5		R	You may pay {W}{U}{B}{R}{G} rather than pay this spell's mana cost. | Trample | At the beginning of your upkeep, you may return target artifact card from your graveyard to the battlefield.	5DN	fd	5dn	playerNDeck
fd_5dn-8	Circle of Protection: Artifacts	https://magicplugin.normalitycomics.com/cardimages/5dn/8.jpg	default	Enchantment	Enchantment	W	W	{1}{W}	2				U	{2}: The next time an artifact source of your choice would deal damage to you this turn, prevent that damage.	5DN	fd	5dn	playerNDeck
fd_5dn-9	Leonin Squire	https://magicplugin.normalitycomics.com/cardimages/5dn/9.jpg	default	Creature	Creature - Cat Soldier	W	W	{1}{W}	2	2	2		C	When this creature enters, return target artifact card with mana value 1 or less from your graveyard to your hand.	5DN	fd	5dn	playerNDeck
fd_5dn-10	Loxodon Anchorite	https://magicplugin.normalitycomics.com/cardimages/5dn/10.jpg	default	Creature	Creature - Elephant Cleric	W	W	{2}{W}{W}	4	2	3		C	{T}: Prevent the next 2 damage that would be dealt to any target this turn.	5DN	fd	5dn	playerNDeck
fd_5dn-11	Loxodon Stalwart	https://magicplugin.normalitycomics.com/cardimages/5dn/11.jpg	default	Creature	Creature - Elephant Soldier	W	W	{3}{W}{W}	5	3	3		U	Vigilance | {W}: This creature gets +0/+1 until end of turn.	5DN	fd	5dn	playerNDeck
fd_5dn-12	Raksha Golden Cub	https://magicplugin.normalitycomics.com/cardimages/5dn/12.jpg	default	Creature	Legendary Creature - Cat Soldier	W	W	{5}{W}{W}	7	3	4		R	Vigilance | As long as Raksha Golden Cub is equipped, Cat creatures you control get +2/+2 and have double strike.	5DN	fd	5dn	playerNDeck
fd_5dn-13	Retaliate	https://magicplugin.normalitycomics.com/cardimages/5dn/13.jpg	default	Instant	Instant	W	W	{2}{W}{W}	4				R	Destroy all creatures that dealt damage to you this turn.	5DN	fd	5dn	playerNDeck
fd_5dn-14	Roar of Reclamation	https://magicplugin.normalitycomics.com/cardimages/5dn/14.jpg	default	Sorcery	Sorcery	W	W	{5}{W}{W}	7				R	Each player returns all artifact cards from their graveyard to the battlefield.	5DN	fd	5dn	playerNDeck
fd_5dn-15	Skyhunter Prowler	https://magicplugin.normalitycomics.com/cardimages/5dn/15.jpg	default	Creature	Creature - Cat Knight	W	W	{2}{W}	3	1	3		C	Flying, vigilance	5DN	fd	5dn	playerNDeck
fd_5dn-16	Skyhunter Skirmisher	https://magicplugin.normalitycomics.com/cardimages/5dn/16.jpg	default	Creature	Creature - Cat Knight	W	W	{1}{W}{W}	3	1	1		U	Flying, double strike	5DN	fd	5dn	playerNDeck
fd_5dn-17	Stand Firm	https://magicplugin.normalitycomics.com/cardimages/5dn/17.jpg	default	Instant	Instant	W	W	{W}	1				C	Target creature gets +1/+1 until end of turn. Scry 2.	5DN	fd	5dn	playerNDeck
fd_5dn-18	Stasis Cocoon	https://magicplugin.normalitycomics.com/cardimages/5dn/18.jpg	default	Enchantment	Enchantment - Aura	W	W	{1}{W}	2				C	Enchant artifact | Enchanted artifact can't attack or block, and its activated abilities can't be activated.	5DN	fd	5dn	playerNDeck
fd_5dn-19	Steelshaper's Gift	https://magicplugin.normalitycomics.com/cardimages/5dn/19.jpg	default	Sorcery	Sorcery	W	W	{W}	1				U	Search your library for an Equipment card, reveal that card, put it into your hand, then shuffle.	5DN	fd	5dn	playerNDeck
fd_5dn-20	Vanquish	https://magicplugin.normalitycomics.com/cardimages/5dn/20.jpg	default	Instant	Instant	W	W	{2}{W}	3				U	Destroy target blocking creature.	5DN	fd	5dn	playerNDeck
fd_5dn-21	Acquire	https://magicplugin.normalitycomics.com/cardimages/5dn/21.jpg	default	Sorcery	Sorcery	U	U	{3}{U}{U}	5				R	Search target opponent's library for an artifact card and put that card onto the battlefield under your control. Then that player shuffles.	5DN	fd	5dn	playerNDeck
fd_5dn-22	Advanced Hoverguard	https://magicplugin.normalitycomics.com/cardimages/5dn/22.jpg	default	Creature	Creature - Drone	U	U	{3}{U}	4	2	2		C	Flying | {U}: This creature gains shroud until end of turn.	5DN	fd	5dn	playerNDeck
fd_5dn-23	Artificer's Intuition	https://magicplugin.normalitycomics.com/cardimages/5dn/23.jpg	default	Enchantment	Enchantment	U	U	{1}{U}	2				R	{U}, Discard an artifact card: Search your library for an artifact card with mana value 1 or less, reveal it, put it into your hand, then shuffle.	5DN	fd	5dn	playerNDeck
fd_5dn-24	Beacon of Tomorrows	https://magicplugin.normalitycomics.com/cardimages/5dn/24.jpg	default	Sorcery	Sorcery	U	U	{6}{U}{U}	8				R	Target player takes an extra turn after this one. Shuffle Beacon of Tomorrows into its owner's library.	5DN	fd	5dn	playerNDeck
fd_5dn-25	Blinkmoth Infusion	https://magicplugin.normalitycomics.com/cardimages/5dn/25.jpg	default	Instant	Instant	U	U	{12}{U}{U}	14				R	Affinity for artifacts | Untap all artifacts.	5DN	fd	5dn	playerNDeck
fd_5dn-26	Bringer of the Blue Dawn	https://magicplugin.normalitycomics.com/cardimages/5dn/26.jpg	default	Creature	Creature - Bringer	U	WUBRG	{7}{U}{U}	9	5	5		R	You may pay {W}{U}{B}{R}{G} rather than pay this spell's mana cost. | Trample | At the beginning of your upkeep, you may draw two cards.	5DN	fd	5dn	playerNDeck
fd_5dn-27	Condescend	https://magicplugin.normalitycomics.com/cardimages/5dn/27.jpg	default	Instant	Instant	U	U	{X}{U}	1				C	Counter target spell unless its controller pays {X}. Scry 2.	5DN	fd	5dn	playerNDeck
fd_5dn-28	Disruption Aura	https://magicplugin.normalitycomics.com/cardimages/5dn/28.jpg	default	Enchantment	Enchantment - Aura	U	U	{2}{U}	3				U	Enchant artifact | Enchanted artifact has "At the beginning of your upkeep, sacrifice this artifact unless you pay its mana cost."	5DN	fd	5dn	playerNDeck
fd_5dn-29	Early Frost	https://magicplugin.normalitycomics.com/cardimages/5dn/29.jpg	default	Instant	Instant	U	U	{1}{U}	2				C	Tap up to three target lands.	5DN	fd	5dn	playerNDeck
fd_5dn-30	Eyes of the Watcher	https://magicplugin.normalitycomics.com/cardimages/5dn/30.jpg	default	Enchantment	Enchantment	U	U	{2}{U}	3				U	Whenever you cast an instant or sorcery spell, you may pay {1}. If you do, scry 2.	5DN	fd	5dn	playerNDeck
fd_5dn-31	Fold into Aether	https://magicplugin.normalitycomics.com/cardimages/5dn/31.jpg	default	Instant	Instant	U	U	{2}{U}{U}	4				U	Counter target spell. If that spell is countered this way, its controller may put a creature card from their hand onto the battlefield.	5DN	fd	5dn	playerNDeck
