databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
znr_znr-103	Ghastly Gloomhunter	https://magicplugin.normalitycomics.com/cardimages/znr/103.jpg	default	Creature	Creature - Zombie Bat	B	B	{1}{B}	2	1	1		C	Kicker {3}{B} | Flying, lifelink | If this creature was kicked, it enters with two +1/+1 counters on it.	ZNR	znr	znr	playerNDeck
znr_znr-104	Guul Draz Mucklord	https://magicplugin.normalitycomics.com/cardimages/znr/104.jpg	default	Creature	Creature - Crocodile	B	B	{2}{B}	3	2	3		C	When this creature dies, put a +1/+1 counter on target creature you control.	ZNR	znr	znr	playerNDeck
znr_znr-105	Hagra Constrictor	https://magicplugin.normalitycomics.com/cardimages/znr/105.jpg	default	Creature	Creature - Snake	B	B	{2}{B}	3	0	0		C	This creature enters with two +1/+1 counters on it. | Each creature you control with a +1/+1 counter on it has menace.	ZNR	znr	znr	playerNDeck
znr_znr-106a	Hagra Mauling	https://magicplugin.normalitycomics.com/cardimages/znr/106a.jpg	default	Instant	Instant	B	B	{2}{B}{B}	4				R	This spell costs {1} less to cast if an opponent controls no basic lands. | Destroy target creature. // Hagra Broodpit [Land] This land enters tapped. | {T}: Add {B}.	ZNR	znr	znr	playerNDeck
znr_znr-106b	[znr] Hagra Broodpit	https://magicplugin.normalitycomics.com/cardimages/znr/106b.jpg	default	Token	Token Land				4				R	This land enters tapped. | {T}: Add {B}.	ZNR	znr	znr	playerNTokens
znr_znr-107	Highborn Vampire	https://magicplugin.normalitycomics.com/cardimages/znr/107.jpg	default	Creature	Creature - Vampire Warrior	B	B	{3}{B}	4	4	3		C		ZNR	znr	znr	playerNDeck
znr_znr-108	Inscription of Ruin	https://magicplugin.normalitycomics.com/cardimages/znr/108.jpg	default	Sorcery	Sorcery	B	B	{2}{B}	3				R	Kicker {2}{B}{B} | Choose one. If this spell was kicked, choose any number instead. | - Target opponent discards two cards. | - Return target creature card with mana value 2 or less from your graveyard to the battlefield. | - Destroy target creature with mana value 3 or less.	ZNR	znr	znr	playerNDeck
znr_znr-109	Lithoform Blight	https://magicplugin.normalitycomics.com/cardimages/znr/109.jpg	default	Enchantment	Enchantment - Aura	B	B	{1}{B}	2				U	Enchant land | When this Aura enters, draw a card. | Enchanted land loses all land types and abilities and has "{T}: Add {C}" and "{T}, Pay 1 life: Add one mana of any color."	ZNR	znr	znr	playerNDeck
znr_znr-110	Malakir Blood-Priest	https://magicplugin.normalitycomics.com/cardimages/znr/110.jpg	default	Creature	Creature - Vampire Cleric	B	B	{1}{B}	2	2	1		C	When this creature enters, each opponent loses X life and you gain X life, where X is the number of creatures in your party.	ZNR	znr	znr	playerNDeck
znr_znr-111a	Malakir Rebirth	https://magicplugin.normalitycomics.com/cardimages/znr/111a.jpg	default	Instant	Instant	B	B	{B}	1				U	Choose target creature. You lose 2 life. Until end of turn, that creature gains "When this creature dies, return it to the battlefield tapped under its owner's control." // Malakir Mire [Land] This land enters tapped. | {T}: Add {B}.	ZNR	znr	znr	playerNDeck
znr_znr-111b	[znr] Malakir Mire	https://magicplugin.normalitycomics.com/cardimages/znr/111b.jpg	default	Token	Token Land				1				U	This land enters tapped. | {T}: Add {B}.	ZNR	znr	znr	playerNTokens
znr_znr-112	Marauding Blight-Priest	https://magicplugin.normalitycomics.com/cardimages/znr/112.jpg	default	Creature	Creature - Vampire Cleric	B	B	{2}{B}	3	3	2		C	Whenever you gain life, each opponent loses 1 life.	ZNR	znr	znr	playerNDeck
znr_znr-113	Mind Carver	https://magicplugin.normalitycomics.com/cardimages/znr/113.jpg	default	Artifact	Artifact - Equipment	B	B	{B}	1				U	When this Equipment enters, attach it to target creature you control. | Equipped creature gets +1/+0. It gets +3/+1 instead as long as an opponent has eight or more cards in their graveyard. | Equip {2}{B}	ZNR	znr	znr	playerNDeck
znr_znr-114	Mind Drain	https://magicplugin.normalitycomics.com/cardimages/znr/114.jpg	default	Sorcery	Sorcery	B	B	{2}{B}	3				C	Target opponent discards two cards, mills a card, and loses 1 life. You gain 1 life.	ZNR	znr	znr	playerNDeck
znr_znr-115	Nighthawk Scavenger	https://magicplugin.normalitycomics.com/cardimages/znr/115.jpg	default	Creature	Creature - Vampire Rogue	B	B	{1}{B}{B}	3	1+*	3		R	Flying, deathtouch, lifelink | Nighthawk Scavenger's power is equal to 1 plus the number of card types among cards in your opponents' graveyards.	ZNR	znr	znr	playerNDeck
znr_znr-116	Nimana Skitter-Sneak	https://magicplugin.normalitycomics.com/cardimages/znr/116.jpg	default	Creature	Creature - Human Rogue	B	B	{3}{B}	4	3	4		C	As long as an opponent has eight or more cards in their graveyard, this creature gets +1/+0 and has menace.	ZNR	znr	znr	playerNDeck
znr_znr-117	Nimana Skydancer	https://magicplugin.normalitycomics.com/cardimages/znr/117.jpg	default	Creature	Creature - Human Rogue	B	B	{2}{B}	3	2	1		C	Flash | Flying | When this creature enters, target opponent mills two cards.	ZNR	znr	znr	playerNDeck
znr_znr-118	Nullpriest of Oblivion	https://magicplugin.normalitycomics.com/cardimages/znr/118.jpg	default	Creature	Creature - Vampire Cleric	B	B	{1}{B}	2	2	1		R	Kicker {3}{B} | Lifelink | Menace | When this creature enters, if it was kicked, return target creature card from your graveyard to the battlefield.	ZNR	znr	znr	playerNDeck
znr_znr-119	Oblivion's Hunger	https://magicplugin.normalitycomics.com/cardimages/znr/119.jpg	default	Instant	Instant	B	B	{1}{B}	2				C	Target creature you control gains indestructible until end of turn. Draw a card if that creature has a +1/+1 counter on it.	ZNR	znr	znr	playerNDeck
znr_znr-120a	Pelakka Predation	https://magicplugin.normalitycomics.com/cardimages/znr/120a.jpg	default	Sorcery	Sorcery	B	B	{2}{B}	3				U	Target opponent reveals their hand. You choose a card from it with mana value 3 or greater. That player discards that card. // Pelakka Caverns [Land] This land enters tapped. | {T}: Add {B}.	ZNR	znr	znr	playerNDeck
znr_znr-120b	[znr] Pelakka Caverns	https://magicplugin.normalitycomics.com/cardimages/znr/120b.jpg	default	Token	Token Land				3				U	This land enters tapped. | {T}: Add {B}.	ZNR	znr	znr	playerNTokens
znr_znr-121	Scion of the Swarm	https://magicplugin.normalitycomics.com/cardimages/znr/121.jpg	default	Creature	Creature - Vampire Cleric	B	B	{3}{B}{B}	5	3	3		U	Flying | Whenever you gain life, put a +1/+1 counter on this creature.	ZNR	znr	znr	playerNDeck
znr_znr-122	Scourge of the Skyclaves	https://magicplugin.normalitycomics.com/cardimages/znr/122.jpg	default	Creature	Creature - Demon	B	B	{1}{B}	2	*	*		M	Kicker {4}{B} | When you cast this spell, if it was kicked, each player loses half their life, rounded up. | Scourge of the Skyclaves's power and toughness are each equal to 20 minus the highest life total among players.	ZNR	znr	znr	playerNDeck
znr_znr-123	Shadow Stinger	https://magicplugin.normalitycomics.com/cardimages/znr/123.jpg	default	Creature	Creature - Vampire Rogue	B	B	{2}{B}	3	1	4		U	Tap another untapped Rogue you control: This creature gains deathtouch until end of turn. | Whenever this creature deals combat damage to a player, that player mills three cards.	ZNR	znr	znr	playerNDeck
znr_znr-124	Shadows' Verdict	https://magicplugin.normalitycomics.com/cardimages/znr/124.jpg	default	Sorcery	Sorcery	B	B	{3}{B}{B}	5				R	Exile all creatures and planeswalkers with mana value 3 or less from the battlefield and all creature and planeswalker cards with mana value 3 or less from all graveyards.	ZNR	znr	znr	playerNDeck
znr_znr-125	Skyclave Shade	https://magicplugin.normalitycomics.com/cardimages/znr/125.jpg	default	Creature	Creature - Shade	B	B	{1}{B}	2	3	1		R	Kicker {2}{B} | This creature can't block. | If this creature was kicked, it enters with two +1/+1 counters on it. | Landfall - Whenever a land you control enters, if this card is in your graveyard and it's your turn, you may cast it from your graveyard this turn.	ZNR	znr	znr	playerNDeck
znr_znr-126	Skyclave Shadowcat	https://magicplugin.normalitycomics.com/cardimages/znr/126.jpg	default	Creature	Creature - Cat Horror	B	B	{3}{B}	4	3	3		U	{1}{B}, Sacrifice another creature: Put a +1/+1 counter on this creature. | Whenever a creature you control with a +1/+1 counter on it dies, draw a card.	ZNR	znr	znr	playerNDeck
znr_znr-127	Soul Shatter	https://magicplugin.normalitycomics.com/cardimages/znr/127.jpg	default	Instant	Instant	B	B	{2}{B}	3				R	Each opponent sacrifices a creature or planeswalker with the greatest mana value among creatures and planeswalkers they control.	ZNR	znr	znr	playerNDeck
znr_znr-128	Subtle Strike	https://magicplugin.normalitycomics.com/cardimages/znr/128.jpg	default	Instant	Instant	B	B	{1}{B}	2				C	Choose one or both - | - Target creature gets -1/-1 until end of turn. | - Put a +1/+1 counter on target creature.	ZNR	znr	znr	playerNDeck
znr_znr-129	Taborax, Hope's Demise	https://magicplugin.normalitycomics.com/cardimages/znr/129.jpg	default	Creature	Legendary Creature - Demon Cleric	B	B	{2}{B}	3	2	2		R	Flying | Taborax has lifelink as long as it has five or more +1/+1 counters on it. | Whenever another nontoken creature you control dies, put a +1/+1 counter on Taborax. If that creature was a Cleric, you may draw a card. If you do, you lose 1 life.	ZNR	znr	znr	playerNDeck
znr_znr-130	Thwart the Grave	https://magicplugin.normalitycomics.com/cardimages/znr/130.jpg	default	Sorcery	Sorcery	B	B	{4}{B}{B}	6				U	This spell costs {1} less to cast for each creature in your party. | Return target creature card and up to one target Cleric, Rogue, Warrior, or Wizard creature card from your graveyard to the battlefield.	ZNR	znr	znr	playerNDeck
znr_znr-131	Vanquish the Weak	https://magicplugin.normalitycomics.com/cardimages/znr/131.jpg	default	Instant	Instant	B	B	{2}{B}	3				C	Destroy target creature with power 3 or less.	ZNR	znr	znr	playerNDeck
znr_znr-132a	Zof Consumption	https://magicplugin.normalitycomics.com/cardimages/znr/132a.jpg	default	Sorcery	Sorcery	B	B	{4}{B}{B}	6				U	Each opponent loses 4 life and you gain 4 life. // Zof Bloodbog [Land] This land enters tapped. | {T}: Add {B}.	ZNR	znr	znr	playerNDeck
znr_znr-132b	[znr] Zof Bloodbog	https://magicplugin.normalitycomics.com/cardimages/znr/132b.jpg	default	Token	Token Land				6				U	This land enters tapped. | {T}: Add {B}.	ZNR	znr	znr	playerNTokens
znr_znr-133	Akoum Hellhound	https://magicplugin.normalitycomics.com/cardimages/znr/133.jpg	default	Creature	Creature - Elemental Dog	R	R	{R}	1	0	1		C	Landfall - Whenever a land you control enters, this creature gets +2/+2 until end of turn.	ZNR	znr	znr	playerNDeck
znr_znr-134a	Akoum Warrior	https://magicplugin.normalitycomics.com/cardimages/znr/134a.jpg	default	Creature	Creature - Minotaur Warrior	R	R	{5}{R}	6	4	5		U	Trample // Akoum Teeth [Land] This land enters tapped. | {T}: Add {R}.	ZNR	znr	znr	playerNDeck
znr_znr-134b	[znr] Akoum Teeth	https://magicplugin.normalitycomics.com/cardimages/znr/134b.jpg	default	Token	Token Land				6				U	This land enters tapped. | {T}: Add {R}.	ZNR	znr	znr	playerNTokens
znr_znr-135	Ardent Electromancer	https://magicplugin.normalitycomics.com/cardimages/znr/135.jpg	default	Creature	Creature - Human Wizard	R	R	{2}{R}	3	3	2		C	When this creature enters, add {R} for each creature in your party.	ZNR	znr	znr	playerNDeck
znr_znr-136	Cinderclasm	https://magicplugin.normalitycomics.com/cardimages/znr/136.jpg	default	Instant	Instant	R	R	{1}{R}	2				U	Kicker {R} | Cinderclasm deals 1 damage to each creature. If it was kicked, it deals 2 damage to each creature instead.	ZNR	znr	znr	playerNDeck
znr_znr-137	Cleansing Wildfire	https://magicplugin.normalitycomics.com/cardimages/znr/137.jpg	default	Sorcery	Sorcery	R	R	{1}{R}	2				C	Destroy target land. Its controller may search their library for a basic land card, put it onto the battlefield tapped, then shuffle. | Draw a card.	ZNR	znr	znr	playerNDeck
znr_znr-138	Expedition Champion	https://magicplugin.normalitycomics.com/cardimages/znr/138.jpg	default	Creature	Creature - Human Warrior	R	R	{2}{R}	3	2	3		C	This creature gets +2/+0 as long as you control another Warrior.	ZNR	znr	znr	playerNDeck
znr_znr-139	Fireblade Charger	https://magicplugin.normalitycomics.com/cardimages/znr/139.jpg	default	Creature	Creature - Goblin Warrior	R	R	{R}	1	1	1		U	As long as this creature is equipped, it has haste. | When this creature dies, it deals damage equal to its power to any target.	ZNR	znr	znr	playerNDeck
znr_znr-140	Fissure Wizard	https://magicplugin.normalitycomics.com/cardimages/znr/140.jpg	default	Creature	Creature - Goblin Wizard	R	R	{1}{R}	2	2	1		C	When this creature enters, you may discard a card. If you do, draw a card.	ZNR	znr	znr	playerNDeck
znr_znr-141	Goma Fada Vanguard	https://magicplugin.normalitycomics.com/cardimages/znr/141.jpg	default	Creature	Creature - Human Warrior	R	R	{1}{R}	2	2	2		U	Whenever this creature attacks, target creature an opponent controls with power less than or equal to the number of Warriors you control can't block this turn.	ZNR	znr	znr	playerNDeck
znr_znr-142	Grotag Bug-Catcher	https://magicplugin.normalitycomics.com/cardimages/znr/142.jpg	default	Creature	Creature - Goblin Warrior	R	R	{1}{R}	2	1	2		C	Trample | Whenever this creature attacks, it gets +1/+0 until end of turn for each creature in your party.	ZNR	znr	znr	playerNDeck
znr_znr-143	Grotag Night-Runner	https://magicplugin.normalitycomics.com/cardimages/znr/143.jpg	default	Creature	Creature - Goblin Rogue	R	R	{2}{R}	3	2	3		U	Whenever this creature deals combat damage to a player, exile the top card of your library. You may play that card this turn.	ZNR	znr	znr	playerNDeck
znr_znr-144	Inordinate Rage	https://magicplugin.normalitycomics.com/cardimages/znr/144.jpg	default	Instant	Instant	R	R	{1}{R}	2				C	Target creature gets +3/+2 until end of turn. Scry 1.	ZNR	znr	znr	playerNDeck
znr_znr-145	Kargan Intimidator	https://magicplugin.normalitycomics.com/cardimages/znr/145.jpg	default	Creature	Creature - Human Warrior	R	R	{1}{R}	2	3	1		R	Cowards can't block Warriors. | {1}: Choose one that hasn't been chosen this turn - | - This creature gets +1/+1 until end of turn. | - Target creature becomes a Coward until end of turn. | - Target Warrior gains trample until end of turn.	ZNR	znr	znr	playerNDeck
znr_znr-146a	Kazuul's Fury	https://magicplugin.normalitycomics.com/cardimages/znr/146a.jpg	default	Instant	Instant	R	R	{2}{R}	3				U	As an additional cost to cast this spell, sacrifice a creature. | Kazuul's Fury deals damage equal to the sacrificed creature's power to any target. // Kazuul's Cliffs [Land] This land enters tapped. | {T}: Add {R}.	ZNR	znr	znr	playerNDeck
znr_znr-146b	[znr] Kazuul's Cliffs	https://magicplugin.normalitycomics.com/cardimages/znr/146b.jpg	default	Token	Token Land				3				U	This land enters tapped. | {T}: Add {R}.	ZNR	znr	znr	playerNTokens
znr_znr-147	Leyline Tyrant	https://magicplugin.normalitycomics.com/cardimages/znr/147.jpg	default	Creature	Creature - Dragon	R	R	{2}{R}{R}	4	4	4		M	Flying | You don't lose unspent red mana as steps and phases end. | When this creature dies, you may pay any amount of {R}. When you do, it deals that much damage to any target.	ZNR	znr	znr	playerNDeck
znr_znr-148	Magmatic Channeler	https://magicplugin.normalitycomics.com/cardimages/znr/148.jpg	default	Creature	Creature - Human Wizard	R	R	{1}{R}	2	1	3		R	As long as there are four or more instant and/or sorcery cards in your graveyard, this creature gets +3/+1. | {T}, Discard a card: Exile the top two cards of your library, then choose one of them. You may play that card this turn.	ZNR	znr	znr	playerNDeck
znr_znr-149	Molten Blast	https://magicplugin.normalitycomics.com/cardimages/znr/149.jpg	default	Instant	Instant	R	R	{2}{R}	3				C	Choose one - | - Molten Blast deals 2 damage to target creature or planeswalker. | - Destroy target artifact.	ZNR	znr	znr	playerNDeck
znr_znr-150	Moraug, Fury of Akoum	https://magicplugin.normalitycomics.com/cardimages/znr/150.jpg	default	Creature	Legendary Creature - Minotaur Warrior	R	R	{4}{R}{R}	6	6	6		M	Each creature you control gets +1/+0 for each time it has attacked this turn. | Landfall - Whenever a land you control enters, if it's your main phase, there's an additional combat phase after this phase. At the beginning of that combat, untap all creatures you control.	ZNR	znr	znr	playerNDeck
znr_znr-151	Nahiri's Lithoforming	https://magicplugin.normalitycomics.com/cardimages/znr/151.jpg	default	Sorcery	Sorcery	R	R	{X}{R}{R}	2				R	Sacrifice X lands. For each land sacrificed this way, draw a card. You may play X additional lands this turn. Lands you control enter tapped this turn.	ZNR	znr	znr	playerNDeck
