databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
c16_c16-128	Hellkite Tyrant	https://magicplugin.normalitycomics.com/cardimages/c16/128.jpg	default	Creature	Creature - Dragon	R	R	{4}{R}{R}	6	6	5		M	Flying, trample | Whenever this creature deals combat damage to a player, gain control of all artifacts that player controls. | At the beginning of your upkeep, if you control twenty or more artifacts, you win the game.	C16	c16	c16	playerNDeck
c16_c16-129	Humble Defector	https://magicplugin.normalitycomics.com/cardimages/c16/129.jpg	default	Creature	Creature - Human Rogue	R	R	{1}{R}	2	2	1		U	{T}: Draw two cards. Target opponent gains control of this creature. Activate only during your turn.	C16	c16	c16	playerNDeck
c16_c16-130	Kazuul, Tyrant of the Cliffs	https://magicplugin.normalitycomics.com/cardimages/c16/130.jpg	default	Creature	Legendary Creature - Ogre Warrior	R	R	{3}{R}{R}	5	5	4		R	Whenever a creature an opponent controls attacks, if you're the defending player, create a 3/3 red Ogre creature token unless that creature's controller pays {3}.	C16	c16	c16	playerNDeck
c16_c16-131	Past in Flames	https://magicplugin.normalitycomics.com/cardimages/c16/131.jpg	default	Sorcery	Sorcery	R	R	{3}{R}	4				M	Each instant and sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost. | Flashback {4}{R}	C16	c16	c16	playerNDeck
c16_c16-132	Reforge the Soul	https://magicplugin.normalitycomics.com/cardimages/c16/132.jpg	default	Sorcery	Sorcery	R	R	{3}{R}{R}	5				R	Each player discards their hand, then draws seven cards. | Miracle {1}{R}	C16	c16	c16	playerNDeck
c16_c16-133	Slobad, Goblin Tinkerer	https://magicplugin.normalitycomics.com/cardimages/c16/133.jpg	default	Creature	Legendary Creature - Goblin Artificer	R	R	{1}{R}	2	1	2		R	Sacrifice an artifact: Target artifact gains indestructible until end of turn.	C16	c16	c16	playerNDeck
c16_c16-134	Stalking Vengeance	https://magicplugin.normalitycomics.com/cardimages/c16/134.jpg	default	Creature	Creature - Avatar	R	R	{5}{R}{R}	7	5	5		R	Haste | Whenever another creature you control dies, it deals damage equal to its power to target player or planeswalker.	C16	c16	c16	playerNDeck
c16_c16-135	Taurean Mauler	https://magicplugin.normalitycomics.com/cardimages/c16/135.jpg	default	Creature	Creature - Shapeshifter	R	R	{2}{R}	3	2	2		R	Changeling | Whenever an opponent casts a spell, you may put a +1/+1 counter on this creature.	C16	c16	c16	playerNDeck
c16_c16-136	Trash for Treasure	https://magicplugin.normalitycomics.com/cardimages/c16/136.jpg	default	Sorcery	Sorcery	R	R	{2}{R}	3				R	As an additional cost to cast this spell, sacrifice an artifact. | Return target artifact card from your graveyard to the battlefield.	C16	c16	c16	playerNDeck
c16_c16-137	Volcanic Vision	https://magicplugin.normalitycomics.com/cardimages/c16/137.jpg	default	Sorcery	Sorcery	R	R	{5}{R}{R}	7				R	Return target instant or sorcery card from your graveyard to your hand. Volcanic Vision deals damage equal to that card's mana value to each creature your opponents control. Exile Volcanic Vision.	C16	c16	c16	playerNDeck
c16_c16-138	Wheel of Fate	https://magicplugin.normalitycomics.com/cardimages/c16/138.jpg	default	Sorcery	Sorcery	R	R		0				R	Suspend 4-{1}{R} | Each player discards their hand, then draws seven cards.	C16	c16	c16	playerNDeck
c16_c16-139	Whims of the Fates	https://magicplugin.normalitycomics.com/cardimages/c16/139.jpg	default	Sorcery	Sorcery	R	R	{5}{R}	6				R	Starting with you, each player separates all permanents they control into three piles. Then each player chooses one of their piles at random and sacrifices those permanents.	C16	c16	c16	playerNDeck
c16_c16-140	Whipflare	https://magicplugin.normalitycomics.com/cardimages/c16/140.jpg	default	Sorcery	Sorcery	R	R	{1}{R}	2				U	Whipflare deals 2 damage to each nonartifact creature.	C16	c16	c16	playerNDeck
c16_c16-141	Beast Within	https://magicplugin.normalitycomics.com/cardimages/c16/141.jpg	default	Instant	Instant	G	G	{2}{G}	3				U	Destroy target permanent. Its controller creates a 3/3 green Beast creature token.	C16	c16	c16	playerNDeck
c16_c16-142	Beastmaster Ascension	https://magicplugin.normalitycomics.com/cardimages/c16/142.jpg	default	Enchantment	Enchantment	G	G	{2}{G}	3				R	Whenever a creature you control attacks, you may put a quest counter on this enchantment. | As long as this enchantment has seven or more quest counters on it, creatures you control get +5/+5.	C16	c16	c16	playerNDeck
c16_c16-143	Burgeoning	https://magicplugin.normalitycomics.com/cardimages/c16/143.jpg	default	Enchantment	Enchantment	G	G	{G}	1				R	Whenever an opponent plays a land, you may put a land card from your hand onto the battlefield.	C16	c16	c16	playerNDeck
c16_c16-144	Champion of Lambholt	https://magicplugin.normalitycomics.com/cardimages/c16/144.jpg	default	Creature	Creature - Human Warrior	G	G	{1}{G}{G}	3	1	1		R	Creatures with power less than this creature's power can't block creatures you control. | Whenever another creature you control enters, put a +1/+1 counter on this creature.	C16	c16	c16	playerNDeck
c16_c16-145	Collective Voyage	https://magicplugin.normalitycomics.com/cardimages/c16/145.jpg	default	Sorcery	Sorcery	G	G	{G}	1				R	Join forces - Starting with you, each player may pay any amount of mana. Each player searches their library for up to X basic land cards, where X is the total amount of mana paid this way, puts them onto the battlefield tapped, then shuffles.	C16	c16	c16	playerNDeck
c16_c16-146	Cultivate	https://magicplugin.normalitycomics.com/cardimages/c16/146.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				C	Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle.	C16	c16	c16	playerNDeck
c16_c16-147	Den Protector	https://magicplugin.normalitycomics.com/cardimages/c16/147.jpg	default	Creature	Creature - Human Warrior	G	G	{1}{G}	2	2	1		R	Creatures with power less than this creature's power can't block it. | Megamorph {1}{G} | When this creature is turned face up, return target card from your graveyard to your hand.	C16	c16	c16	playerNDeck
c16_c16-148	Far Wanderings	https://magicplugin.normalitycomics.com/cardimages/c16/148.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				C	Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle. | Threshold - If there are seven or more cards in your graveyard, instead search your library for up to three basic land cards, put them onto the battlefield tapped, then shuffle.	C16	c16	c16	playerNDeck
c16_c16-149	Farseek	https://magicplugin.normalitycomics.com/cardimages/c16/149.jpg	default	Sorcery	Sorcery	G	G	{1}{G}	2				C	Search your library for a Plains, Island, Swamp, or Mountain card, put it onto the battlefield tapped, then shuffle.	C16	c16	c16	playerNDeck
c16_c16-150	Forgotten Ancient	https://magicplugin.normalitycomics.com/cardimages/c16/150.jpg	default	Creature	Creature - Elemental	G	G	{3}{G}	4	0	3		R	Whenever a player casts a spell, you may put a +1/+1 counter on this creature. | At the beginning of your upkeep, you may move any number of +1/+1 counters from this creature onto other creatures.	C16	c16	c16	playerNDeck
c16_c16-151	Gamekeeper	https://magicplugin.normalitycomics.com/cardimages/c16/151.jpg	default	Creature	Creature - Elf	G	G	{3}{G}	4	2	2		U	When this creature dies, you may exile it. If you do, reveal cards from the top of your library until you reveal a creature card. Put that card onto the battlefield and put all other cards revealed this way into your graveyard.	C16	c16	c16	playerNDeck
c16_c16-152	Hardened Scales	https://magicplugin.normalitycomics.com/cardimages/c16/152.jpg	default	Enchantment	Enchantment	G	G	{G}	1				R	If one or more +1/+1 counters would be put on a creature you control, that many plus one +1/+1 counters are put on it instead.	C16	c16	c16	playerNDeck
c16_c16-153	Inspiring Call	https://magicplugin.normalitycomics.com/cardimages/c16/153.jpg	default	Instant	Instant	G	G	{2}{G}	3				U	Draw a card for each creature you control with a +1/+1 counter on it. Those creatures gain indestructible until end of turn.	C16	c16	c16	playerNDeck
c16_c16-154	Kalonian Hydra	https://magicplugin.normalitycomics.com/cardimages/c16/154.jpg	default	Creature	Creature - Hydra	G	G	{3}{G}{G}	5	0	0		M	Trample | This creature enters with four +1/+1 counters on it. | Whenever this creature attacks, double the number of +1/+1 counters on each creature you control.	C16	c16	c16	playerNDeck
c16_c16-155	Kodama's Reach	https://magicplugin.normalitycomics.com/cardimages/c16/155.jpg	default	Sorcery	Sorcery - Arcane	G	G	{2}{G}	3				C	Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle.	C16	c16	c16	playerNDeck
c16_c16-156	Lurking Predators	https://magicplugin.normalitycomics.com/cardimages/c16/156.jpg	default	Enchantment	Enchantment	G	G	{4}{G}{G}	6				R	Whenever an opponent casts a spell, reveal the top card of your library. If it's a creature card, put it onto the battlefield. Otherwise, you may put that card on the bottom of your library.	C16	c16	c16	playerNDeck
c16_c16-157	Managorger Hydra	https://magicplugin.normalitycomics.com/cardimages/c16/157.jpg	default	Creature	Creature - Hydra	G	G	{2}{G}	3	1	1		R	Trample | Whenever a player casts a spell, put a +1/+1 counter on this creature.	C16	c16	c16	playerNDeck
c16_c16-158	Mycoloth	https://magicplugin.normalitycomics.com/cardimages/c16/158.jpg	default	Creature	Creature - Fungus	G	G	{3}{G}{G}	5	4	4		R	Devour 2 | At the beginning of your upkeep, create a 1/1 green Saproling creature token for each +1/+1 counter on this creature.	C16	c16	c16	playerNDeck
c16_c16-159	Oath of Druids	https://magicplugin.normalitycomics.com/cardimages/c16/159.jpg	default	Enchantment	Enchantment	G	G	{1}{G}	2				R	At the beginning of each player's upkeep, that player chooses target player who controls more creatures than they do and is their opponent. The first player may reveal cards from the top of their library until they reveal a creature card. If the first player does, that player puts that card onto the battlefield and all other cards revealed this way into their graveyard.	C16	c16	c16	playerNDeck
c16_c16-160	Quirion Explorer	https://magicplugin.normalitycomics.com/cardimages/c16/160.jpg	default	Creature	Creature - Elf Druid Scout	G	G	{1}{G}	2	1	1		C	{T}: Add one mana of any color that a land an opponent controls could produce.	C16	c16	c16	playerNDeck
c16_c16-161	Rampant Growth	https://magicplugin.normalitycomics.com/cardimages/c16/161.jpg	default	Sorcery	Sorcery	G	G	{1}{G}	2				C	Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.	C16	c16	c16	playerNDeck
c16_c16-162	Realm Seekers	https://magicplugin.normalitycomics.com/cardimages/c16/162.jpg	default	Creature	Creature - Elf Scout	G	G	{4}{G}{G}	6	0	0		R	This creature enters with X +1/+1 counters on it, where X is the total number of cards in all players' hands. | {2}{G}, Remove a +1/+1 counter from this creature: Search your library for a land card, reveal it, put it into your hand, then shuffle.	C16	c16	c16	playerNDeck
c16_c16-163	Rites of Flourishing	https://magicplugin.normalitycomics.com/cardimages/c16/163.jpg	default	Enchantment	Enchantment	G	G	{2}{G}	3				R	At the beginning of each player's draw step, that player draws an additional card. | Each player may play an additional land on each of their turns.	C16	c16	c16	playerNDeck
c16_c16-164	Sakura-Tribe Elder	https://magicplugin.normalitycomics.com/cardimages/c16/164.jpg	default	Creature	Creature - Snake Shaman	G	G	{1}{G}	2	1	1		C	Sacrifice this creature: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.	C16	c16	c16	playerNDeck
c16_c16-165	Satyr Wayfinder	https://magicplugin.normalitycomics.com/cardimages/c16/165.jpg	default	Creature	Creature - Satyr	G	G	{1}{G}	2	1	1		C	When this creature enters, reveal the top four cards of your library. You may put a land card from among them into your hand. Put the rest into your graveyard.	C16	c16	c16	playerNDeck
c16_c16-166	Scavenging Ooze	https://magicplugin.normalitycomics.com/cardimages/c16/166.jpg	default	Creature	Creature - Ooze	G	G	{1}{G}	2	2	2		R	{G}: Exile target card from a graveyard. If it was a creature card, put a +1/+1 counter on this creature and you gain 1 life.	C16	c16	c16	playerNDeck
c16_c16-167	Shamanic Revelation	https://magicplugin.normalitycomics.com/cardimages/c16/167.jpg	default	Sorcery	Sorcery	G	G	{3}{G}{G}	5				R	Draw a card for each creature you control. | Ferocious - You gain 4 life for each creature you control with power 4 or greater.	C16	c16	c16	playerNDeck
c16_c16-168	Solidarity of Heroes	https://magicplugin.normalitycomics.com/cardimages/c16/168.jpg	default	Instant	Instant	G	G	{1}{G}	2				U	Strive - This spell costs {1}{G} more to cast for each target beyond the first. | Choose any number of target creatures. Double the number of +1/+1 counters on each of them.	C16	c16	c16	playerNDeck
c16_c16-169	Sylvok Explorer	https://magicplugin.normalitycomics.com/cardimages/c16/169.jpg	default	Creature	Creature - Human Druid	G	G	{1}{G}	2	1	1		C	{T}: Add one mana of any color that a land an opponent controls could produce.	C16	c16	c16	playerNDeck
c16_c16-170	Tempt with Discovery	https://magicplugin.normalitycomics.com/cardimages/c16/170.jpg	default	Sorcery	Sorcery	G	G	{3}{G}	4				R	Tempting offer - Search your library for a land card and put it onto the battlefield. Each opponent may search their library for a land card and put it onto the battlefield. For each opponent who searches a library this way, search your library for a land card and put it onto the battlefield. Then each player who searched a library this way shuffles.	C16	c16	c16	playerNDeck
c16_c16-171	Thelonite Hermit	https://magicplugin.normalitycomics.com/cardimages/c16/171.jpg	default	Creature	Creature - Elf Shaman	G	G	{3}{G}	4	1	1		R	All Saprolings get +1/+1. | Morph {3}{G}{G} | When this creature is turned face up, create four 1/1 green Saproling creature tokens.	C16	c16	c16	playerNDeck
c16_c16-172	Thunderfoot Baloth	https://magicplugin.normalitycomics.com/cardimages/c16/172.jpg	default	Creature	Creature - Beast	G	G	{4}{G}{G}	6	5	5		R	Trample | Lieutenant - As long as you control your commander, this creature gets +2/+2 and other creatures you control get +2/+2 and have trample.	C16	c16	c16	playerNDeck
c16_c16-173	Tuskguard Captain	https://magicplugin.normalitycomics.com/cardimages/c16/173.jpg	default	Creature	Creature - Human Warrior	G	G	{2}{G}	3	2	3		U	Outlast {G} | Each creature you control with a +1/+1 counter on it has trample.	C16	c16	c16	playerNDeck
c16_c16-174	Veteran Explorer	https://magicplugin.normalitycomics.com/cardimages/c16/174.jpg	default	Creature	Creature - Human Soldier Scout	G	G	{G}	1	1	1		U	When this creature dies, each player may search their library for up to two basic land cards, put them onto the battlefield, then shuffle.	C16	c16	c16	playerNDeck
c16_c16-175	Wall of Blossoms	https://magicplugin.normalitycomics.com/cardimages/c16/175.jpg	default	Creature	Creature - Plant Wall	G	G	{1}{G}	2	0	4		U	Defender | When this creature enters, draw a card.	C16	c16	c16	playerNDeck
c16_c16-176	Wild Beastmaster	https://magicplugin.normalitycomics.com/cardimages/c16/176.jpg	default	Creature	Creature - Human Shaman	G	G	{2}{G}	3	1	1		R	Whenever this creature attacks, each other creature you control gets +X/+X until end of turn, where X is this creature's power.	C16	c16	c16	playerNDeck
c16_c16-177	Abzan Charm	https://magicplugin.normalitycomics.com/cardimages/c16/177.jpg	default	Instant	Instant	WBG	WBG	{W}{B}{G}	3				U	Choose one - | - Exile target creature with power 3 or greater. | - You draw two cards and you lose 2 life. | - Distribute two +1/+1 counters among one or two target creatures.	C16	c16	c16	playerNDeck
c16_c16-178	Ankle Shanker	https://magicplugin.normalitycomics.com/cardimages/c16/178.jpg	default	Creature	Creature - Goblin Berserker	RWB	RWB	{2}{R}{W}{B}	5	2	2		R	Haste | Whenever this creature attacks, creatures you control gain first strike and deathtouch until end of turn.	C16	c16	c16	playerNDeck
