databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
jmp_jmp-262	Parasitic Implant	https://magicplugin.normalitycomics.com/cardimages/jmp/262.jpg	default	Enchantment	Enchantment - Aura	B	B	{3}{B}	4				C	Enchant creature | At the beginning of your upkeep, enchanted creature's controller sacrifices it and you create a 1/1 colorless Phyrexian Myr artifact creature token.	JMP	jmp	jmp	playerNDeck
jmp_jmp-263	Phyrexian Broodlings	https://magicplugin.normalitycomics.com/cardimages/jmp/263.jpg	default	Creature	Creature - Phyrexian Minion	B	B	{1}{B}{B}	3	2	2		C	{1}, Sacrifice a creature: Put a +1/+1 counter on this creature.	JMP	jmp	jmp	playerNDeck
jmp_jmp-264	Phyrexian Debaser	https://magicplugin.normalitycomics.com/cardimages/jmp/264.jpg	default	Creature	Creature - Phyrexian Carrier	B	B	{3}{B}	4	2	2		C	Flying | {T}, Sacrifice this creature: Target creature gets -2/-2 until end of turn.	JMP	jmp	jmp	playerNDeck
jmp_jmp-265	Phyrexian Gargantua	https://magicplugin.normalitycomics.com/cardimages/jmp/265.jpg	default	Creature	Creature - Phyrexian Horror	B	B	{4}{B}{B}	6	4	4		U	When this creature enters, you draw two cards and you lose 2 life.	JMP	jmp	jmp	playerNDeck
jmp_jmp-266	Phyrexian Rager	https://magicplugin.normalitycomics.com/cardimages/jmp/266.jpg	default	Creature	Creature - Phyrexian Horror	B	B	{2}{B}	3	2	2		C	When this creature enters, you draw a card and you lose 1 life.	JMP	jmp	jmp	playerNDeck
jmp_jmp-267	Phyrexian Reclamation	https://magicplugin.normalitycomics.com/cardimages/jmp/267.jpg	default	Enchantment	Enchantment	B	B	{B}	1				U	{1}{B}, Pay 2 life: Return target creature card from your graveyard to your hand.	JMP	jmp	jmp	playerNDeck
jmp_jmp-268	Plagued Rusalka	https://magicplugin.normalitycomics.com/cardimages/jmp/268.jpg	default	Creature	Creature - Spirit	B	B	{B}	1	1	1		C	{B}, Sacrifice a creature: Target creature gets -1/-1 until end of turn.	JMP	jmp	jmp	playerNDeck
jmp_jmp-269	Ravenous Chupacabra	https://magicplugin.normalitycomics.com/cardimages/jmp/269.jpg	default	Creature	Creature - Beast Horror	B	B	{2}{B}{B}	4	2	2		U	When this creature enters, destroy target creature an opponent controls.	JMP	jmp	jmp	playerNDeck
jmp_jmp-270	Reanimate	https://magicplugin.normalitycomics.com/cardimages/jmp/270.jpg	default	Sorcery	Sorcery	B	B	{B}	1				R	Put target creature card from a graveyard onto the battlefield under your control. You lose life equal to that card's mana value.	JMP	jmp	jmp	playerNDeck
jmp_jmp-271	Rise of the Dark Realms	https://magicplugin.normalitycomics.com/cardimages/jmp/271.jpg	default	Sorcery	Sorcery	B	B	{7}{B}{B}	9				M	Put all creature cards from all graveyards onto the battlefield under your control.	JMP	jmp	jmp	playerNDeck
jmp_jmp-272	Sangromancer	https://magicplugin.normalitycomics.com/cardimages/jmp/272.jpg	default	Creature	Creature - Vampire Shaman	B	B	{2}{B}{B}	4	3	3		R	Flying | Whenever a creature an opponent controls dies, you may gain 3 life. | Whenever an opponent discards a card, you may gain 3 life.	JMP	jmp	jmp	playerNDeck
jmp_jmp-273	Sanitarium Skeleton	https://magicplugin.normalitycomics.com/cardimages/jmp/273.jpg	default	Creature	Creature - Skeleton	B	B	{B}	1	1	2		C	{2}{B}: Return this card from your graveyard to your hand.	JMP	jmp	jmp	playerNDeck
jmp_jmp-274	Scourge of Nel Toth	https://magicplugin.normalitycomics.com/cardimages/jmp/274.jpg	default	Creature	Creature - Zombie Dragon	B	B	{5}{B}{B}	7	6	6		R	Flying | You may cast this creature from your graveyard by paying {B}{B} and sacrificing two creatures rather than paying its mana cost.	JMP	jmp	jmp	playerNDeck
jmp_jmp-275	Sengir Vampire	https://magicplugin.normalitycomics.com/cardimages/jmp/275.jpg	default	Creature	Creature - Vampire	B	B	{3}{B}{B}	5	4	4		U	Flying | Whenever a creature dealt damage by this creature this turn dies, put a +1/+1 counter on this creature.	JMP	jmp	jmp	playerNDeck
jmp_jmp-276	Settle the Score	https://magicplugin.normalitycomics.com/cardimages/jmp/276.jpg	default	Sorcery	Sorcery	B	B	{2}{B}{B}	4				U	Exile target creature. Put two loyalty counters on a planeswalker you control.	JMP	jmp	jmp	playerNDeck
jmp_jmp-277	Shambling Goblin	https://magicplugin.normalitycomics.com/cardimages/jmp/277.jpg	default	Creature	Creature - Zombie Goblin	B	B	{B}	1	1	1		C	When this creature dies, target creature an opponent controls gets -1/-1 until end of turn.	JMP	jmp	jmp	playerNDeck
jmp_jmp-278	Sheoldred, Whispering One	https://magicplugin.normalitycomics.com/cardimages/jmp/278.jpg	default	Creature	Legendary Creature - Phyrexian Praetor	B	B	{5}{B}{B}	7	6	6		M	Swampwalk | At the beginning of your upkeep, return target creature card from your graveyard to the battlefield. | At the beginning of each opponent's upkeep, that player sacrifices a creature of their choice.	JMP	jmp	jmp	playerNDeck
jmp_jmp-279	Slate Street Ruffian	https://magicplugin.normalitycomics.com/cardimages/jmp/279.jpg	default	Creature	Creature - Human Warrior	B	B	{2}{B}	3	2	2		C	Whenever this creature becomes blocked, defending player discards a card.	JMP	jmp	jmp	playerNDeck
jmp_jmp-280	Soul Salvage	https://magicplugin.normalitycomics.com/cardimages/jmp/280.jpg	default	Sorcery	Sorcery	B	B	{2}{B}	3				C	Return up to two target creature cards from your graveyard to your hand.	JMP	jmp	jmp	playerNDeck
jmp_jmp-281	Stab Wound	https://magicplugin.normalitycomics.com/cardimages/jmp/281.jpg	default	Enchantment	Enchantment - Aura	B	B	{2}{B}	3				U	Enchant creature | Enchanted creature gets -2/-2. | At the beginning of the upkeep of enchanted creature's controller, that player loses 2 life.	JMP	jmp	jmp	playerNDeck
jmp_jmp-282	Swarm of Bloodflies	https://magicplugin.normalitycomics.com/cardimages/jmp/282.jpg	default	Creature	Creature - Insect	B	B	{4}{B}	5	0	0		U	Flying | This creature enters with two +1/+1 counters on it. | Whenever another creature dies, put a +1/+1 counter on this creature.	JMP	jmp	jmp	playerNDeck
jmp_jmp-283	Tempting Witch	https://magicplugin.normalitycomics.com/cardimages/jmp/283.jpg	default	Creature	Creature - Human Warlock	B	B	{2}{B}	3	1	3		U	When this creature enters, create a Food token. | {2}, {T}, Sacrifice a Food: Target player loses 3 life.	JMP	jmp	jmp	playerNDeck
jmp_jmp-284	Tithebearer Giant	https://magicplugin.normalitycomics.com/cardimages/jmp/284.jpg	default	Creature	Creature - Giant Warrior	B	B	{5}{B}	6	4	5		C	When this creature enters, you draw a card and you lose 1 life.	JMP	jmp	jmp	playerNDeck
jmp_jmp-285	Vampire Neonate	https://magicplugin.normalitycomics.com/cardimages/jmp/285.jpg	default	Creature	Creature - Vampire	B	B	{B}	1	0	3		C	{2}, {T}: Each opponent loses 1 life and you gain 1 life.	JMP	jmp	jmp	playerNDeck
jmp_jmp-286	Wailing Ghoul	https://magicplugin.normalitycomics.com/cardimages/jmp/286.jpg	default	Creature	Creature - Zombie	B	B	{1}{B}	2	1	3		C	When this creature enters, mill two cards.	JMP	jmp	jmp	playerNDeck
jmp_jmp-287	Wight of Precinct Six	https://magicplugin.normalitycomics.com/cardimages/jmp/287.jpg	default	Creature	Creature - Zombie	B	B	{1}{B}	2	1	1		C	This creature gets +1/+1 for each creature card in your opponents' graveyards.	JMP	jmp	jmp	playerNDeck
jmp_jmp-288	Zombie Infestation	https://magicplugin.normalitycomics.com/cardimages/jmp/288.jpg	default	Enchantment	Enchantment	B	B	{1}{B}	2				U	Discard two cards: Create a 2/2 black Zombie creature token.	JMP	jmp	jmp	playerNDeck
jmp_jmp-289	Act of Treason	https://magicplugin.normalitycomics.com/cardimages/jmp/289.jpg	default	Sorcery	Sorcery	R	R	{2}{R}	3				C	Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn.	JMP	jmp	jmp	playerNDeck
jmp_jmp-290	Ashmouth Hound	https://magicplugin.normalitycomics.com/cardimages/jmp/290.jpg	default	Creature	Creature - Elemental Dog	R	R	{1}{R}	2	2	1		C	Whenever this creature blocks or becomes blocked by a creature, this creature deals 1 damage to that creature.	JMP	jmp	jmp	playerNDeck
jmp_jmp-291	Ball Lightning	https://magicplugin.normalitycomics.com/cardimages/jmp/291.jpg	default	Creature	Creature - Elemental	R	R	{R}{R}{R}	3	6	1		R	Trample | Haste | At the beginning of the end step, sacrifice this creature.	JMP	jmp	jmp	playerNDeck
jmp_jmp-292	Barrage of Expendables	https://magicplugin.normalitycomics.com/cardimages/jmp/292.jpg	default	Enchantment	Enchantment	R	R	{R}	1				U	{R}, Sacrifice a creature: This enchantment deals 1 damage to any target.	JMP	jmp	jmp	playerNDeck
jmp_jmp-293	Bathe in Dragonfire	https://magicplugin.normalitycomics.com/cardimages/jmp/293.jpg	default	Sorcery	Sorcery	R	R	{2}{R}	3				C	Bathe in Dragonfire deals 4 damage to target creature.	JMP	jmp	jmp	playerNDeck
jmp_jmp-294	Beetleback Chief	https://magicplugin.normalitycomics.com/cardimages/jmp/294.jpg	default	Creature	Creature - Goblin Warrior	R	R	{2}{R}{R}	4	2	2		U	When this creature enters, create two 1/1 red Goblin creature tokens.	JMP	jmp	jmp	playerNDeck
jmp_jmp-295	Blindblast	https://magicplugin.normalitycomics.com/cardimages/jmp/295.jpg	default	Instant	Instant	R	R	{2}{R}	3				C	Blindblast deals 1 damage to target creature. That creature can't block this turn. | Draw a card.	JMP	jmp	jmp	playerNDeck
jmp_jmp-296	Bloodrage Brawler	https://magicplugin.normalitycomics.com/cardimages/jmp/296.jpg	default	Creature	Creature - Minotaur Warrior	R	R	{1}{R}	2	4	3		U	When this creature enters, discard a card.	JMP	jmp	jmp	playerNDeck
jmp_jmp-297	Bloodrock Cyclops	https://magicplugin.normalitycomics.com/cardimages/jmp/297.jpg	default	Creature	Creature - Cyclops	R	R	{2}{R}	3	3	3		C	This creature attacks each combat if able.	JMP	jmp	jmp	playerNDeck
jmp_jmp-298	Bloodshot Trainee	https://magicplugin.normalitycomics.com/cardimages/jmp/298.jpg	default	Creature	Creature - Goblin Warrior	R	R	{3}{R}	4	2	3		U	{T}: This creature deals 4 damage to target creature. Activate only if this creature's power is 4 or greater.	JMP	jmp	jmp	playerNDeck
jmp_jmp-299	Boggart Brute	https://magicplugin.normalitycomics.com/cardimages/jmp/299.jpg	default	Creature	Creature - Goblin Warrior	R	R	{2}{R}	3	3	2		C	Menace	JMP	jmp	jmp	playerNDeck
jmp_jmp-300	Borderland Marauder	https://magicplugin.normalitycomics.com/cardimages/jmp/300.jpg	default	Creature	Creature - Human Warrior	R	R	{1}{R}	2	1	2		C	Whenever this creature attacks, it gets +2/+0 until end of turn.	JMP	jmp	jmp	playerNDeck
jmp_jmp-301	Borderland Minotaur	https://magicplugin.normalitycomics.com/cardimages/jmp/301.jpg	default	Creature	Creature - Minotaur Warrior	R	R	{2}{R}{R}	4	4	3		C		JMP	jmp	jmp	playerNDeck
jmp_jmp-302	Chain Lightning	https://magicplugin.normalitycomics.com/cardimages/jmp/302.jpg	default	Sorcery	Sorcery	R	R	{R}	1				U	Chain Lightning deals 3 damage to any target. Then that player or that permanent's controller may pay {R}{R}. If the player does, they may copy this spell and may choose a new target for that copy.	JMP	jmp	jmp	playerNDeck
jmp_jmp-303	Charmbreaker Devils	https://magicplugin.normalitycomics.com/cardimages/jmp/303.jpg	default	Creature	Creature - Devil	R	R	{5}{R}	6	4	4		R	At the beginning of your upkeep, return an instant or sorcery card at random from your graveyard to your hand. | Whenever you cast an instant or sorcery spell, this creature gets +4/+0 until end of turn.	JMP	jmp	jmp	playerNDeck
jmp_jmp-304	Cinder Elemental	https://magicplugin.normalitycomics.com/cardimages/jmp/304.jpg	default	Creature	Creature - Elemental	R	R	{3}{R}	4	2	2		U	{X}{R}, {T}, Sacrifice this creature: It deals X damage to any target.	JMP	jmp	jmp	playerNDeck
jmp_jmp-305	Collateral Damage	https://magicplugin.normalitycomics.com/cardimages/jmp/305.jpg	default	Instant	Instant	R	R	{R}	1				C	As an additional cost to cast this spell, sacrifice a creature. | Collateral Damage deals 3 damage to any target.	JMP	jmp	jmp	playerNDeck
jmp_jmp-306	Dance with Devils	https://magicplugin.normalitycomics.com/cardimages/jmp/306.jpg	default	Instant	Instant	R	R	{3}{R}	4				U	Create two 1/1 red Devil creature tokens. They have "When this token dies, it deals 1 damage to any target."	JMP	jmp	jmp	playerNDeck
jmp_jmp-307	Doublecast	https://magicplugin.normalitycomics.com/cardimages/jmp/307.jpg	default	Sorcery	Sorcery	R	R	{R}{R}	2				U	When you next cast an instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.	JMP	jmp	jmp	playerNDeck
jmp_jmp-308	Draconic Roar	https://magicplugin.normalitycomics.com/cardimages/jmp/308.jpg	default	Instant	Instant	R	R	{1}{R}	2				U	As an additional cost to cast this spell, you may reveal a Dragon card from your hand. | Draconic Roar deals 3 damage to target creature. If you revealed a Dragon card or controlled a Dragon as you cast this spell, Draconic Roar deals 3 damage to that creature's controller.	JMP	jmp	jmp	playerNDeck
jmp_jmp-309	Dragon Fodder	https://magicplugin.normalitycomics.com/cardimages/jmp/309.jpg	default	Sorcery	Sorcery	R	R	{1}{R}	2				C	Create two 1/1 red Goblin creature tokens.	JMP	jmp	jmp	playerNDeck
jmp_jmp-310	Dragon Hatchling	https://magicplugin.normalitycomics.com/cardimages/jmp/310.jpg	default	Creature	Creature - Dragon	R	R	{1}{R}	2	0	1		C	Flying | {R}: This creature gets +1/+0 until end of turn.	JMP	jmp	jmp	playerNDeck
jmp_jmp-311	Dragonlord's Servant	https://magicplugin.normalitycomics.com/cardimages/jmp/311.jpg	default	Creature	Creature - Goblin Shaman	R	R	{1}{R}	2	1	3		U	Dragon spells you cast cost {1} less to cast.	JMP	jmp	jmp	playerNDeck
jmp_jmp-312	Dragonspeaker Shaman	https://magicplugin.normalitycomics.com/cardimages/jmp/312.jpg	default	Creature	Creature - Human Barbarian Shaman	R	R	{1}{R}{R}	3	2	2		U	Dragon spells you cast cost {2} less to cast.	JMP	jmp	jmp	playerNDeck
jmp_jmp-313	Dualcaster Mage	https://magicplugin.normalitycomics.com/cardimages/jmp/313.jpg	default	Creature	Creature - Human Wizard	R	R	{1}{R}{R}	3	2	2		R	Flash | When this creature enters, copy target instant or sorcery spell. You may choose new targets for the copy.	JMP	jmp	jmp	playerNDeck
jmp_jmp-314	Etali, Primal Storm	https://magicplugin.normalitycomics.com/cardimages/jmp/314.jpg	default	Creature	Legendary Creature - Elder Dinosaur	R	R	{4}{R}{R}	6	6	6		R	Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.	JMP	jmp	jmp	playerNDeck
jmp_jmp-315	Fanatical Firebrand	https://magicplugin.normalitycomics.com/cardimages/jmp/315.jpg	default	Creature	Creature - Goblin Pirate	R	R	{R}	1	1	1		C	Haste | {T}, Sacrifice this creature: It deals 1 damage to any target.	JMP	jmp	jmp	playerNDeck
jmp_jmp-316	Flame Lash	https://magicplugin.normalitycomics.com/cardimages/jmp/316.jpg	default	Instant	Instant	R	R	{3}{R}	4				C	Flame Lash deals 4 damage to any target.	JMP	jmp	jmp	playerNDeck
jmp_jmp-317	Flames of the Firebrand	https://magicplugin.normalitycomics.com/cardimages/jmp/317.jpg	default	Sorcery	Sorcery	R	R	{2}{R}	3				U	Flames of the Firebrand deals 3 damage divided as you choose among one, two, or three targets.	JMP	jmp	jmp	playerNDeck
jmp_jmp-318	Flames of the Raze-Boar	https://magicplugin.normalitycomics.com/cardimages/jmp/318.jpg	default	Instant	Instant	R	R	{5}{R}	6				U	Flames of the Raze-Boar deals 4 damage to target creature an opponent controls. Then Flames of the Raze-Boar deals 2 damage to each other creature that player controls if you control a creature with power 4 or greater.	JMP	jmp	jmp	playerNDeck
jmp_jmp-319	Flametongue Kavu	https://magicplugin.normalitycomics.com/cardimages/jmp/319.jpg	default	Creature	Creature - Kavu	R	R	{3}{R}	4	4	2		U	When this creature enters, it deals 4 damage to target creature.	JMP	jmp	jmp	playerNDeck
jmp_jmp-320	Fling	https://magicplugin.normalitycomics.com/cardimages/jmp/320.jpg	default	Instant	Instant	R	R	{1}{R}	2				C	As an additional cost to cast this spell, sacrifice a creature. | Fling deals damage equal to the sacrificed creature's power to any target.	JMP	jmp	jmp	playerNDeck
jmp_jmp-321	Flurry of Horns	https://magicplugin.normalitycomics.com/cardimages/jmp/321.jpg	default	Sorcery	Sorcery	R	R	{4}{R}	5				C	Create two 2/3 red Minotaur creature tokens with haste.	JMP	jmp	jmp	playerNDeck
jmp_jmp-322	Forge Devil	https://magicplugin.normalitycomics.com/cardimages/jmp/322.jpg	default	Creature	Creature - Devil	R	R	{R}	1	1	1		C	When this creature enters, it deals 1 damage to target creature and 1 damage to you.	JMP	jmp	jmp	playerNDeck
jmp_jmp-323	Furnace Whelp	https://magicplugin.normalitycomics.com/cardimages/jmp/323.jpg	default	Creature	Creature - Dragon	R	R	{2}{R}{R}	4	2	2		U	Flying | {R}: This creature gets +1/+0 until end of turn.	JMP	jmp	jmp	playerNDeck
jmp_jmp-324	Goblin Chieftain	https://magicplugin.normalitycomics.com/cardimages/jmp/324.jpg	default	Creature	Creature - Goblin	R	R	{1}{R}{R}	3	2	2		R	Haste | Other Goblin creatures you control get +1/+1 and have haste.	JMP	jmp	jmp	playerNDeck
jmp_jmp-325	Goblin Commando	https://magicplugin.normalitycomics.com/cardimages/jmp/325.jpg	default	Creature	Creature - Goblin	R	R	{4}{R}	5	2	2		U	When this creature enters, it deals 2 damage to target creature.	JMP	jmp	jmp	playerNDeck
jmp_jmp-326	Goblin Goon	https://magicplugin.normalitycomics.com/cardimages/jmp/326.jpg	default	Creature	Creature - Goblin Mutant	R	R	{3}{R}	4	6	6		R	This creature can't attack unless you control more creatures than defending player. | This creature can't block unless you control more creatures than attacking player.	JMP	jmp	jmp	playerNDeck
jmp_jmp-327	Goblin Instigator	https://magicplugin.normalitycomics.com/cardimages/jmp/327.jpg	default	Creature	Creature - Goblin Rogue	R	R	{1}{R}	2	1	1		C	When this creature enters, create a 1/1 red Goblin creature token.	JMP	jmp	jmp	playerNDeck
jmp_jmp-328	Goblin Lore	https://magicplugin.normalitycomics.com/cardimages/jmp/328.jpg	default	Sorcery	Sorcery	R	R	{1}{R}	2				U	Draw four cards, then discard three cards at random.	JMP	jmp	jmp	playerNDeck
jmp_jmp-329	Goblin Rally	https://magicplugin.normalitycomics.com/cardimages/jmp/329.jpg	default	Sorcery	Sorcery	R	R	{3}{R}{R}	5				U	Create four 1/1 red Goblin creature tokens.	JMP	jmp	jmp	playerNDeck
jmp_jmp-330	Goblin Shortcutter	https://magicplugin.normalitycomics.com/cardimages/jmp/330.jpg	default	Creature	Creature - Goblin Scout	R	R	{1}{R}	2	2	1		C	When this creature enters, target creature can't block this turn.	JMP	jmp	jmp	playerNDeck
jmp_jmp-331	Grim Lavamancer	https://magicplugin.normalitycomics.com/cardimages/jmp/331.jpg	default	Creature	Creature - Human Wizard	R	R	{R}	1	1	1		R	{R}, {T}, Exile two cards from your graveyard: This creature deals 2 damage to any target.	JMP	jmp	jmp	playerNDeck
jmp_jmp-332	Hamletback Goliath	https://magicplugin.normalitycomics.com/cardimages/jmp/332.jpg	default	Creature	Creature - Giant Warrior	R	R	{6}{R}	7	6	6		R	Whenever another creature enters, you may put X +1/+1 counters on this creature, where X is that creature's power.	JMP	jmp	jmp	playerNDeck
